[INFO] [1782996362.288115277] [simple_scan_filter]: filter /scan -> /scan_filtered, keep=[0.18, 4.00], isolated_window=2, isolated_delta=0.25, min_support_neighbors=1
[INFO] [1782996442.080174251] [simple_scan_filter]: scan stats: n=404, zeros=106, nan=0, inf=0, finite_raw=298, finite_out=226, removed_isolated=2
[INFO] [1782996447.068462627] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=233, removed_isolated=4
[INFO] [1782996452.065951564] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=234, removed_isolated=5
[INFO] [1782996457.058878231] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=233, removed_isolated=2
[INFO] [1782996462.062184543] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=236, removed_isolated=5
[INFO] [1782996467.051967964] [simple_scan_filter]: scan stats: n=404, zeros=103, nan=0, inf=0, finite_raw=301, finite_out=229, removed_isolated=3
[INFO] [1782996472.049394656] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=234, removed_isolated=2
[INFO] [1782996477.031883876] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=231, removed_isolated=6
[INFO] [1782996482.037743029] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=228, removed_isolated=5
[INFO] [1782996487.026842543] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=235, removed_isolated=4
[INFO] [1782996492.027068329] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=228, removed_isolated=3
[INFO] [1782996497.026790223] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=229, removed_isolated=5
[INFO] [1782996502.002459149] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=232, removed_isolated=5
[INFO] [1782996506.997592303] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=229, removed_isolated=2
[INFO] [1782996511.993982356] [simple_scan_filter]: scan stats: n=404, zeros=89, nan=0, inf=0, finite_raw=315, finite_out=236, removed_isolated=4
[INFO] [1782996516.986589021] [simple_scan_filter]: scan stats: n=404, zeros=92, nan=0, inf=0, finite_raw=312, finite_out=236, removed_isolated=4
[INFO] [1782996521.989465208] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=235, removed_isolated=2
[INFO] [1782996527.004059376] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=237, removed_isolated=1
[INFO] [1782996531.968675086] [simple_scan_filter]: scan stats: n=404, zeros=104, nan=0, inf=0, finite_raw=300, finite_out=227, removed_isolated=3
[INFO] [1782996536.966820730] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=231, removed_isolated=4
[INFO] [1782996541.959119694] [simple_scan_filter]: scan stats: n=404, zeros=108, nan=0, inf=0, finite_raw=296, finite_out=225, removed_isolated=5
[INFO] [1782996546.958900476] [simple_scan_filter]: scan stats: n=404, zeros=103, nan=0, inf=0, finite_raw=301, finite_out=229, removed_isolated=3
[INFO] [1782996551.954883328] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=235, removed_isolated=3
[INFO] [1782996556.951813000] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=231, removed_isolated=5
[INFO] [1782996561.938886078] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=231, removed_isolated=5
[INFO] [1782996566.936610639] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=230, removed_isolated=5
[INFO] [1782996571.931360880] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=234, removed_isolated=3
[INFO] [1782996576.929182043] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=230, removed_isolated=4
[INFO] [1782996581.926288991] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=231, removed_isolated=2
[INFO] [1782996586.908610726] [simple_scan_filter]: scan stats: n=404, zeros=92, nan=0, inf=0, finite_raw=312, finite_out=236, removed_isolated=6
[INFO] [1782996591.905336251] [simple_scan_filter]: scan stats: n=404, zeros=104, nan=0, inf=0, finite_raw=300, finite_out=227, removed_isolated=4
[INFO] [1782996596.897370398] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=229, removed_isolated=6
[INFO] [1782996601.894187669] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=231, removed_isolated=5
[INFO] [1782996606.889807855] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=232, removed_isolated=6
[INFO] [1782996611.898356875] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=228, removed_isolated=5
[INFO] [1782996616.879312063] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=230, removed_isolated=5
[INFO] [1782996621.870204461] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=233, removed_isolated=3
[INFO] [1782996626.872969152] [simple_scan_filter]: scan stats: n=404, zeros=106, nan=0, inf=0, finite_raw=298, finite_out=228, removed_isolated=3
[INFO] [1782996631.861672723] [simple_scan_filter]: scan stats: n=404, zeros=103, nan=0, inf=0, finite_raw=301, finite_out=230, removed_isolated=3
[INFO] [1782996636.855463630] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=230, removed_isolated=6
[INFO] [1782996641.854093376] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=233, removed_isolated=5
[INFO] [1782996646.857919085] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=228, removed_isolated=6
[INFO] [1782996651.849169925] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=230, removed_isolated=2
[INFO] [1782996656.838912356] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=228, removed_isolated=4
[INFO] [1782996661.833974419] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=226, removed_isolated=6
[INFO] [1782996666.837372323] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=231, removed_isolated=4
[INFO] [1782996671.818837904] [simple_scan_filter]: scan stats: n=404, zeros=103, nan=0, inf=0, finite_raw=301, finite_out=224, removed_isolated=8
[INFO] [1782996676.814750494] [simple_scan_filter]: scan stats: n=404, zeros=103, nan=0, inf=0, finite_raw=301, finite_out=225, removed_isolated=6
[INFO] [1782996681.808241843] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=235, removed_isolated=4
[INFO] [1782996686.804918912] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=220, removed_isolated=12
[INFO] [1782996691.799037492] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=225, removed_isolated=7
[INFO] [1782996696.798730083] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=225, removed_isolated=10
[INFO] [1782996701.822030768] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=231, removed_isolated=5
[INFO] [1782996706.786925013] [simple_scan_filter]: scan stats: n=404, zeros=104, nan=0, inf=0, finite_raw=300, finite_out=223, removed_isolated=7
[INFO] [1782996711.777907853] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=224, removed_isolated=7
[INFO] [1782996716.771361248] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=229, removed_isolated=5
[INFO] [1782996721.781898656] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=226, removed_isolated=7
[INFO] [1782996726.763643124] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=231, removed_isolated=7
[INFO] [1782996731.758837523] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=228, removed_isolated=5
[INFO] [1782996736.757935437] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=234, removed_isolated=9
[INFO] [1782996741.752779827] [simple_scan_filter]: scan stats: n=404, zeros=106, nan=0, inf=0, finite_raw=298, finite_out=226, removed_isolated=3
[INFO] [1782996746.746399693] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=229, removed_isolated=7
[INFO] [1782996751.739683368] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=229, removed_isolated=7
[INFO] [1782996756.748251184] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=229, removed_isolated=6
[INFO] [1782996761.742253354] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=228, removed_isolated=7
[INFO] [1782996766.742218333] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=224, removed_isolated=9
[INFO] [1782996771.720686669] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=226, removed_isolated=8
[INFO] [1782996776.717491397] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=229, removed_isolated=7
[INFO] [1782996781.718661520] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=229, removed_isolated=5
[INFO] [1782996786.706834207] [simple_scan_filter]: scan stats: n=404, zeros=102, nan=0, inf=0, finite_raw=302, finite_out=224, removed_isolated=4
[INFO] [1782996791.701211539] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=233, removed_isolated=6
[INFO] [1782996796.699833183] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=228, removed_isolated=3
[INFO] [1782996801.699697599] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=229, removed_isolated=8
[INFO] [1782996806.697952204] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=227, removed_isolated=7
[INFO] [1782996811.684833126] [simple_scan_filter]: scan stats: n=404, zeros=105, nan=0, inf=0, finite_raw=299, finite_out=224, removed_isolated=3
[INFO] [1782996816.680648945] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=226, removed_isolated=4
[INFO] [1782996821.676877411] [simple_scan_filter]: scan stats: n=404, zeros=102, nan=0, inf=0, finite_raw=302, finite_out=225, removed_isolated=5
[INFO] [1782996826.676737276] [simple_scan_filter]: scan stats: n=404, zeros=105, nan=0, inf=0, finite_raw=299, finite_out=219, removed_isolated=7
[INFO] [1782996831.665475791] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=225, removed_isolated=6
[INFO] [1782996836.672299786] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=227, removed_isolated=7
[INFO] [1782996841.659987560] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=231, removed_isolated=4
[INFO] [1782996846.661561227] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=231, removed_isolated=7
[INFO] [1782996851.644887870] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=229, removed_isolated=5
[INFO] [1782996856.639706748] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=225, removed_isolated=6
[INFO] [1782996861.635697656] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=232, removed_isolated=6
[INFO] [1782996866.641887382] [simple_scan_filter]: scan stats: n=404, zeros=92, nan=0, inf=0, finite_raw=312, finite_out=233, removed_isolated=8
[INFO] [1782996871.636600349] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=235, removed_isolated=3
[INFO] [1782996876.639902220] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=234, removed_isolated=3
[INFO] [1782996881.624049209] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=237, removed_isolated=2
[INFO] [1782996886.625088974] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=230, removed_isolated=4
[INFO] [1782996891.608134901] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=235, removed_isolated=3
[INFO] [1782996896.602395646] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=233, removed_isolated=2
[INFO] [1782996901.606250504] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=228, removed_isolated=5
[INFO] [1782996906.594460981] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=234, removed_isolated=4
[INFO] [1782996911.594180153] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=233, removed_isolated=3
[INFO] [1782996916.596557940] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=229, removed_isolated=4
[INFO] [1782996921.584569721] [simple_scan_filter]: scan stats: n=404, zeros=102, nan=0, inf=0, finite_raw=302, finite_out=231, removed_isolated=4
[INFO] [1782996926.587692113] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=239, removed_isolated=2
[INFO] [1782996931.578738833] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=234, removed_isolated=4
[INFO] [1782996936.569389211] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=234, removed_isolated=3
[INFO] [1782996941.564103953] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=235, removed_isolated=2
[INFO] [1782996946.558435687] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=227, removed_isolated=6
[INFO] [1782996951.554158704] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=233, removed_isolated=3
[INFO] [1782996956.554076919] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=226, removed_isolated=6
[INFO] [1782996961.548652170] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=225, removed_isolated=4
[INFO] [1782996966.545225828] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=233, removed_isolated=1
[INFO] [1782996971.545916227] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=230, removed_isolated=4
[INFO] [1782996976.535517122] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=230, removed_isolated=5
[INFO] [1782996981.528724509] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=223, removed_isolated=4
[INFO] [1782996986.525832428] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=234, removed_isolated=2
[INFO] [1782996991.522725715] [simple_scan_filter]: scan stats: n=404, zeros=92, nan=0, inf=0, finite_raw=312, finite_out=236, removed_isolated=2
[INFO] [1782996996.508510040] [simple_scan_filter]: scan stats: n=404, zeros=105, nan=0, inf=0, finite_raw=299, finite_out=221, removed_isolated=6
[INFO] [1782997001.506695354] [simple_scan_filter]: scan stats: n=404, zeros=102, nan=0, inf=0, finite_raw=302, finite_out=227, removed_isolated=4
[INFO] [1782997006.501491079] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=225, removed_isolated=6
[INFO] [1782997011.498798838] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=228, removed_isolated=4
[INFO] [1782997016.500611506] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=228, removed_isolated=4
[INFO] [1782997021.488140630] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=232, removed_isolated=2
[INFO] [1782997026.489509243] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=228, removed_isolated=5
[INFO] [1782997031.478544146] [simple_scan_filter]: scan stats: n=404, zeros=105, nan=0, inf=0, finite_raw=299, finite_out=224, removed_isolated=4
[INFO] [1782997036.488328786] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=231, removed_isolated=4
[INFO] [1782997041.476185343] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=224, removed_isolated=7
[INFO] [1782997046.470078518] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=228, removed_isolated=4
[INFO] [1782997051.468536644] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=227, removed_isolated=5
[INFO] [1782997056.461258474] [simple_scan_filter]: scan stats: n=404, zeros=103, nan=0, inf=0, finite_raw=301, finite_out=225, removed_isolated=6
[INFO] [1782997061.453249466] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=232, removed_isolated=4
[INFO] [1782997066.452144533] [simple_scan_filter]: scan stats: n=404, zeros=104, nan=0, inf=0, finite_raw=300, finite_out=224, removed_isolated=4
[INFO] [1782997071.447943013] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=229, removed_isolated=6
[INFO] [1782997076.438125281] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=231, removed_isolated=5
[INFO] [1782997081.438191249] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=231, removed_isolated=3
[INFO] [1782997086.428918173] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=230, removed_isolated=5
[INFO] [1782997091.427043465] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=234, removed_isolated=4
[INFO] [1782997096.419573046] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=223, removed_isolated=8
[INFO] [1782997101.448011068] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=229, removed_isolated=5
[INFO] [1782997106.417664772] [simple_scan_filter]: scan stats: n=404, zeros=92, nan=0, inf=0, finite_raw=312, finite_out=226, removed_isolated=10
[INFO] [1782997111.434859205] [simple_scan_filter]: scan stats: n=404, zeros=102, nan=0, inf=0, finite_raw=302, finite_out=227, removed_isolated=3
[INFO] [1782997116.406000983] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=226, removed_isolated=3
[INFO] [1782997121.402472747] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=229, removed_isolated=4
[INFO] [1782997126.399025758] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=231, removed_isolated=5
[INFO] [1782997131.400414846] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=224, removed_isolated=6
[INFO] [1782997136.391420016] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=234, removed_isolated=3
[INFO] [1782997141.385405682] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=229, removed_isolated=5
[INFO] [1782997146.400664711] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=234, removed_isolated=5
[INFO] [1782997151.372159877] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=233, removed_isolated=4
[INFO] [1782997156.369963612] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=227, removed_isolated=5
[INFO] [1782997161.363922013] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=229, removed_isolated=6
[INFO] [1782997166.359265450] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=234, removed_isolated=4
[INFO] [1782997171.360984048] [simple_scan_filter]: scan stats: n=404, zeros=106, nan=0, inf=0, finite_raw=298, finite_out=226, removed_isolated=4
[INFO] [1782997176.358147770] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=228, removed_isolated=7
[INFO] [1782997181.354145484] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=230, removed_isolated=5
[INFO] [1782997186.347608134] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=230, removed_isolated=6
[INFO] [1782997191.346078843] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=227, removed_isolated=6
[INFO] [1782997196.342007120] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=231, removed_isolated=5
[INFO] [1782997201.340340290] [simple_scan_filter]: scan stats: n=404, zeros=99, nan=0, inf=0, finite_raw=305, finite_out=232, removed_isolated=4
[INFO] [1782997206.337440814] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=227, removed_isolated=6
[INFO] [1782997211.323879996] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=226, removed_isolated=5
[INFO] [1782997216.321434843] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=228, removed_isolated=4
[INFO] [1782997221.316893539] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=231, removed_isolated=5
[INFO] [1782997226.317831322] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=233, removed_isolated=5
[INFO] [1782997231.306291924] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=228, removed_isolated=6
[INFO] [1782997236.302010065] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=232, removed_isolated=4
[INFO] [1782997241.302923663] [simple_scan_filter]: scan stats: n=404, zeros=98, nan=0, inf=0, finite_raw=306, finite_out=226, removed_isolated=7
[INFO] [1782997246.294903277] [simple_scan_filter]: scan stats: n=404, zeros=101, nan=0, inf=0, finite_raw=303, finite_out=224, removed_isolated=8
[INFO] [1782997251.293037268] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=230, removed_isolated=6
[INFO] [1782997256.291951484] [simple_scan_filter]: scan stats: n=404, zeros=93, nan=0, inf=0, finite_raw=311, finite_out=233, removed_isolated=6
[INFO] [1782997261.279573032] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=228, removed_isolated=5
[INFO] [1782997266.287330356] [simple_scan_filter]: scan stats: n=404, zeros=97, nan=0, inf=0, finite_raw=307, finite_out=232, removed_isolated=4
[INFO] [1782997271.275801349] [simple_scan_filter]: scan stats: n=404, zeros=100, nan=0, inf=0, finite_raw=304, finite_out=226, removed_isolated=5
[INFO] [1782997276.277922079] [simple_scan_filter]: scan stats: n=404, zeros=96, nan=0, inf=0, finite_raw=308, finite_out=229, removed_isolated=4
[INFO] [1782997281.266705101] [simple_scan_filter]: scan stats: n=404, zeros=94, nan=0, inf=0, finite_raw=310, finite_out=233, removed_isolated=4
[INFO] [1782997286.259170865] [simple_scan_filter]: scan stats: n=404, zeros=95, nan=0, inf=0, finite_raw=309, finite_out=229, removed_isolated=6
