[INFO] [1783068091.310093422] [foxglove_click_goal_bridge]: Foxglove click goal bridge started.
[INFO] [1783068091.313576962] [foxglove_click_goal_bridge]: Listening point click topic:
[INFO] [1783068091.317127378] [foxglove_click_goal_bridge]:   /foxglove_goal_point
[INFO] [1783068091.321202293] [foxglove_click_goal_bridge]:   geometry_msgs/msg/PointStamped
[INFO] [1783068091.325292584] [foxglove_click_goal_bridge]: Listening pose click topic:
[INFO] [1783068091.329403374] [foxglove_click_goal_bridge]:   /foxglove_goal_pose
[INFO] [1783068091.334726831] [foxglove_click_goal_bridge]:   geometry_msgs/msg/PoseStamped
[INFO] [1783068091.340387287] [foxglove_click_goal_bridge]: Recommended Foxglove tool:
[INFO] [1783068091.345913952] [foxglove_click_goal_bridge]:   Publish -> 2D point -> /foxglove_goal_point
[INFO] [1783068091.352826534] [foxglove_click_goal_bridge]: Visual path topic: /foxglove_click_planned_path
[INFO] [1783068091.359047240] [foxglove_click_goal_bridge]: Visual goal marker: /foxglove_click_goal_marker + /foxglove_click_goal_label
[INFO] [1783068091.904049449] [foxglove_click_goal_bridge]: >>> CLICK READY: Foxglove 可以单击地图白色区域发送导航目标。 Topic=/foxglove_goal_point, frame=map。 若 scan 与地图错位，请先用 /initialpose 校正。导航进行中会忽略新点击。
[INFO] [1783068177.130287354] [foxglove_click_goal_bridge]: Goal marker published at (-0.819, 0.512) -> /foxglove_click_goal_marker /foxglove_click_goal_label
[INFO] [1783068177.143357017] [foxglove_click_goal_bridge]: Received Foxglove clicked point: frame_id=map, x=-0.819, y=0.512, goal_yaw=-2.765
[INFO] [1783068177.154134514] [foxglove_click_goal_bridge]: Goal map cell OK: (-0.819, 0.512) -> free(val=0)
[INFO] [1783068177.174575757] [foxglove_click_goal_bridge]: Goal marker published at (-0.819, 0.512) -> /foxglove_click_goal_marker /foxglove_click_goal_label
[INFO] [1783068177.178980464] [foxglove_click_goal_bridge]: [1] Accepted goal: frame=map, x=-0.819, y=0.512
[INFO] [1783068177.224769867] [foxglove_click_goal_bridge]: [1] NavigateToPose goal accepted. Robot should start planning/following.
[INFO] [1783068177.247431444] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=0.000 m, recoveries=0
[INFO] [1783068177.309631383] [foxglove_click_goal_bridge]: [1] Planned path published: 86 poses -> /foxglove_click_planned_path
[INFO] [1783068179.252223210] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.131 m, recoveries=0
[INFO] [1783068181.250555021] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.056 m, recoveries=0
[INFO] [1783068183.271710116] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.031 m, recoveries=0
[INFO] [1783068185.290069212] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.031 m, recoveries=0
[INFO] [1783068187.307640808] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.012 m, recoveries=0
[INFO] [1783068189.339526150] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.981 m, recoveries=0
[INFO] [1783068191.352875623] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.956 m, recoveries=0
[INFO] [1783068193.369307261] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.956 m, recoveries=0
[INFO] [1783068195.385012275] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.956 m, recoveries=0
[INFO] [1783068197.387330710] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068199.401249432] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068201.406836491] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068203.429869878] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068205.445928309] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068207.449184244] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068209.454367886] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068211.468001943] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068213.467382462] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068215.483074060] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
[INFO] [1783068217.493201618] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=1.941 m, recoveries=0
