[INFO] [1783319731.092708697] [foxglove_click_goal_bridge]: Foxglove click goal bridge started.
[INFO] [1783319731.096271821] [foxglove_click_goal_bridge]: Listening point click topic:
[INFO] [1783319731.099912236] [foxglove_click_goal_bridge]:   /foxglove_goal_point
[INFO] [1783319731.103432027] [foxglove_click_goal_bridge]:   geometry_msgs/msg/PointStamped
[INFO] [1783319731.107121151] [foxglove_click_goal_bridge]: Listening pose click topic:
[INFO] [1783319731.110596733] [foxglove_click_goal_bridge]:   /foxglove_goal_pose
[INFO] [1783319731.114035148] [foxglove_click_goal_bridge]:   geometry_msgs/msg/PoseStamped
[INFO] [1783319731.119551146] [foxglove_click_goal_bridge]: Recommended Foxglove tool:
[INFO] [1783319731.122944062] [foxglove_click_goal_bridge]:   Publish -> 2D point -> /foxglove_goal_point
[INFO] [1783319731.126119228] [foxglove_click_goal_bridge]: Visual path topic: /foxglove_click_planned_path
[INFO] [1783319731.129218352] [foxglove_click_goal_bridge]: Visual trajectory: /foxglove_click_trajectory_dots (red dots)
[INFO] [1783319731.132340809] [foxglove_click_goal_bridge]: Visual start marker: /foxglove_click_start_marker
[INFO] [1783319731.135538683] [foxglove_click_goal_bridge]: Visual goal marker: /foxglove_click_goal_marker + /foxglove_click_goal_label
[INFO] [1783319731.138717390] [foxglove_click_goal_bridge]: Foxglove map viz: /foxglove_map_viz (use in 3D panel instead of /map)
[INFO] [1783319732.668318663] [foxglove_click_goal_bridge]: >>> CLICK READY: Foxglove 可以单击地图白色区域发送导航目标。 Topic=/foxglove_goal_point, frame=map。 若 scan 与地图错位，请先用 /initialpose 校正。导航进行中会忽略新点击。
[INFO] [1783319772.072117651] [foxglove_click_goal_bridge]: Transformed click from base_link (-2.056, -0.875) -> map (-0.537, 2.589)
[INFO] [1783319772.091050144] [foxglove_click_goal_bridge]: Goal marker published at (-0.537, 2.589) -> /foxglove_click_goal_marker /foxglove_click_goal_label
[INFO] [1783319772.097455559] [foxglove_click_goal_bridge]: Received Foxglove clicked point: frame_id=base_link, x=-0.537, y=2.589, goal_yaw=-1.713
[INFO] [1783319772.102508474] [foxglove_click_goal_bridge]: Goal footprint OK: (-0.537, 2.589) -> ok (radius=0.11m)
[INFO] [1783319772.127768006] [foxglove_click_goal_bridge]: [1] Start marker at (0.039, 0.429) -> /foxglove_click_start_marker
[INFO] [1783319772.143013168] [foxglove_click_goal_bridge]: Goal marker published at (-0.537, 2.589) -> /foxglove_click_goal_marker /foxglove_click_goal_label
[INFO] [1783319772.148004999] [foxglove_click_goal_bridge]: [1] Accepted goal: frame=map, x=-0.537, y=2.589
[INFO] [1783319772.251498587] [foxglove_click_goal_bridge]: [1] Planned path published: 99 poses -> /foxglove_click_planned_path
[INFO] [1783319772.282225910] [foxglove_click_goal_bridge]: [1] NavigateToPose goal accepted. Robot should start planning/following.
[INFO] [1783319772.298500362] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=0.000 m, recoveries=0
[INFO] [1783319774.313996689] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.507 m, recoveries=0
[INFO] [1783319776.317141310] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.507 m, recoveries=0
[INFO] [1783319778.320583638] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.507 m, recoveries=0
[INFO] [1783319780.334573545] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.507 m, recoveries=0
[INFO] [1783319782.358724696] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.507 m, recoveries=0
[INFO] [1783319784.386915219] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.507 m, recoveries=0
