[INFO] [1781274649.161316346] [cmd_vel_to_rosmaster]: Initializing Rosmaster...
[INFO] [1781274649.167524636] [cmd_vel_to_rosmaster]: Serial port: /dev/ttyUSB0
[INFO] [1781274649.784693848] [cmd_vel_to_rosmaster]: cmd_vel_to_rosmaster started.
[INFO] [1781274649.788270889] [cmd_vel_to_rosmaster]: Subscribed topic: /cmd_vel
[INFO] [1781274649.792793429] [cmd_vel_to_rosmaster]: linear.y is ignored in this stage.
[INFO] [1781274649.799553177] [cmd_vel_to_rosmaster]: Safety limits: max_vx=0.100 m/s, max_wz=0.200 rad/s
[INFO] [1781274649.812248506] [cmd_vel_to_rosmaster]: Kick start: enable=True, kick_vx=0.110, kick_duration=0.220s, min_drive_vx=0.010, kick_max_wz=0.120, kick_cooldown=1.000s
[INFO] [1781274665.681085472] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274665.703818798] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274665.734604121] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274665.781523105] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274665.792704143] [cmd_vel_to_rosmaster]: status: battery=0.0, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.020)
[INFO] [1781274665.826476341] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274665.989766828] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.002056033] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.060142180] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.081260006] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.146495152] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.169112977] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.220171627] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.426766184] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.456051508] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.505741116] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.524590068] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.562062014] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.602235709] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.680760475] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.719748504] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.775795277] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.907418359] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.936600974] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274666.978928668] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.039320023] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.101364170] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.162635066] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.369010873] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.393286115] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.430262519] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.466099674] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.559351477] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.575178846] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.615316833] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.627115871] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.704255470] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.784521486] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.803107605] [cmd_vel_to_rosmaster]: status: battery=0.0, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.020)
[INFO] [1781274667.821490390] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.898810823] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274667.975481798] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.049402732] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.085941844] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.214747385] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.245970958] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.265492993] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.278177656] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.305991147] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.385285079] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.490855086] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.526196282] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.538934778] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.552187524] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.613165712] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.661164863] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.697905934] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.770631202] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.796728443] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.948910101] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.968280386] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274668.987399422] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.005273874] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.043195820] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.159382282] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.243179879] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.311238315] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.348570594] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.369105837] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.390971872] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.420694029] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.437267482] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.573274270] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.648851495] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.784894075] [cmd_vel_to_rosmaster]: status: battery=0.0, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.020)
[INFO] [1781274669.809011025] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.848350096] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.873790462] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274669.966974598] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.000174962] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.078713895] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.112372467] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.140040083] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.170437781] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.199310397] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.222540347] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.267078291] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.298180114] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.313813650] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.353112013] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.490971134] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.520700874] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.541011159] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.591225809] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.643855917] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.654977663] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.690365651] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.756260713] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.769041542] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.843725851] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.860005512] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.920295867] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274670.983120180] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.025361624] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.068905110] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.201062066] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.289072037] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.388447212] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.407313789] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.439328446] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.476296975] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.512048672] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.542088662] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.586339230] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.599143143] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.635488214] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.696037694] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.711321481] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.752295717] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274671.788188914] [cmd_vel_to_rosmaster]: status: battery=0.0, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.020)
[INFO] [1781274671.882776049] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.031829167] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.097390145] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.152547793] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.165830914] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.210721024] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.270080796] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.286197499] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.366009181] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.441666615] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.540583832] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.596050355] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.622069013] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.643373631] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.662474583] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.684064910] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.856070686] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.891342133] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.921106331] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.967334191] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274672.995509182] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274673.051439872] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274673.080613029] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274673.122169307] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
[INFO] [1781274673.230726729] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.020 => send: vx=0.000, vy=0.000, wz=0.020, kick=False
