[INFO] [1781245167.938592408] [compressed_to_raw_image]: compressed_to_raw_image started
[INFO] [1781245167.941039158] [compressed_to_raw_image]: subscribe: /image  type=sensor_msgs/msg/CompressedImage
[INFO] [1781245167.943517157] [compressed_to_raw_image]: publish  : /image_raw type=sensor_msgs/msg/Image
[INFO] [1781245288.934852259] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.87
[INFO] [1781245290.941580094] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.90
[INFO] [1781245292.944501479] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.96
[INFO] [1781245294.955539955] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.84
[INFO] [1781245296.960836064] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.93
[INFO] [1781245298.968269140] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.90
[INFO] [1781245300.975643765] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.90
[INFO] [1781245302.985697315] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.86
[INFO] [1781245305.020710579] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.01
[INFO] [1781245307.020856979] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.00
[INFO] [1781245309.027052595] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.92
[INFO] [1781245311.036418885] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.87
[INFO] [1781245313.047925057] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.84
[INFO] [1781245315.056697196] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.88
[INFO] [1781245317.061598385] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.93
[INFO] [1781245319.068497081] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.90
[INFO] [1781245321.071260618] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.96
[INFO] [1781245323.072361372] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.99
[INFO] [1781245325.073283675] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.99
[INFO] [1781245327.102931901] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.08
[INFO] [1781245329.104700385] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.98
[INFO] [1781245331.120501961] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.78
[INFO] [1781245333.124608460] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.94
[INFO] [1781245335.129796884] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.93
[INFO] [1781245337.162015273] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.05
[INFO] [1781245339.166576795] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.93
[INFO] [1781245341.171705242] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.93
