publisher: beginning loop

publishing #952: std_msgs.msg.String(data='backpack')

publishing #953: std_msgs.msg.String(data='backpack')

publishing #954: std_msgs.msg.String(data='backpack')

publishing #955: std_msgs.msg.String(data='backpack')

publishing #956: std_msgs.msg.String(data='backpack')

publishing #957: std_msgs.msg.String(data='backpack')

publishing #958: std_msgs.msg.String(data='backpack')

publishing #959: std_msgs.msg.String(data='backpack')

publishing #960: std_msgs.msg.String(data='backpack')

publishing #961: std_msgs.msg.String(data='backpack')

publishing #962: std_msgs.msg.String(data='backpack')

publishing #963: std_msgs.msg.String(data='backpack')

publishing #964: std_msgs.msg.String(data='backpack')

publishing #965: std_msgs.msg.String(data='backpack')

publishing #966: std_msgs.msg.String(data='backpack')

publishing #967: std_msgs.msg.String(data='backpack')

publishing #968: std_msgs.msg.String(data='backpack')

publishing #969: std_msgs.msg.String(data='backpack')

publishing #970: std_msgs.msg.String(data='backpack')

publishing #971: std_msgs.msg.String(data='backpack')

publishing #972: std_msgs.msg.String(data='backpack')

publishing #973: std_msgs.msg.String(data='backpack')

publishing #974: std_msgs.msg.String(data='backpack')

publishing #975: std_msgs.msg.String(data='backpack')

publishing #976: std_msgs.msg.String(data='backpack')

publishing #977: std_msgs.msg.String(data='backpack')

publishing #978: std_msgs.msg.String(data='backpack')

publishing #979: std_msgs.msg.String(data='backpack')

publishing #980: std_msgs.msg.String(data='backpack')

publishing #981: std_msgs.msg.String(data='backpack')

publishing #982: std_msgs.msg.String(data='backpack')

publishing #983: std_msgs.msg.String(data='backpack')

publishing #984: std_msgs.msg.String(data='backpack')

publishing #985: std_msgs.msg.String(data='backpack')

publishing #986: std_msgs.msg.String(data='backpack')

publishing #987: std_msgs.msg.String(data='backpack')

publishing #988: std_msgs.msg.String(data='backpack')

publishing #989: std_msgs.msg.String(data='backpack')

publishing #990: std_msgs.msg.String(data='backpack')

publishing #991: std_msgs.msg.String(data='backpack')

publishing #992: std_msgs.msg.String(data='backpack')

publishing #993: std_msgs.msg.String(data='backpack')

publishing #994: std_msgs.msg.String(data='backpack')

publishing #995: std_msgs.msg.String(data='backpack')

publishing #996: std_msgs.msg.String(data='backpack')

publishing #997: std_msgs.msg.String(data='backpack')

publishing #998: std_msgs.msg.String(data='backpack')

publishing #999: std_msgs.msg.String(data='backpack')

publishing #1000: std_msgs.msg.String(data='backpack')

publishing #1001: std_msgs.msg.String(data='backpack')

publishing #1002: std_msgs.msg.String(data='backpack')

publishing #1003: std_msgs.msg.String(data='backpack')

publishing #1004: std_msgs.msg.String(data='backpack')

publishing #1005: std_msgs.msg.String(data='backpack')

publishing #1006: std_msgs.msg.String(data='backpack')

publishing #1007: std_msgs.msg.String(data='backpack')

publishing #1008: std_msgs.msg.String(data='backpack')

publishing #1009: std_msgs.msg.String(data='backpack')

publishing #1010: std_msgs.msg.String(data='backpack')

publishing #1011: std_msgs.msg.String(data='backpack')

publishing #1012: std_msgs.msg.String(data='backpack')

publishing #1013: std_msgs.msg.String(data='backpack')

publishing #1014: std_msgs.msg.String(data='backpack')

publishing #1015: std_msgs.msg.String(data='backpack')

publishing #1016: std_msgs.msg.String(data='backpack')

publishing #1017: std_msgs.msg.String(data='backpack')

publishing #1018: std_msgs.msg.String(data='backpack')

publishing #1019: std_msgs.msg.String(data='backpack')

publishing #1020: std_msgs.msg.String(data='backpack')

publishing #1021: std_msgs.msg.String(data='backpack')

publishing #1022: std_msgs.msg.String(data='backpack')

publishing #1023: std_msgs.msg.String(data='backpack')

publishing #1024: std_msgs.msg.String(data='backpack')

publishing #1025: std_msgs.msg.String(data='backpack')

publishing #1026: std_msgs.msg.String(data='backpack')

publishing #1027: std_msgs.msg.String(data='backpack')

publishing #1028: std_msgs.msg.String(data='backpack')

publishing #1029: std_msgs.msg.String(data='backpack')

publishing #1030: std_msgs.msg.String(data='backpack')

publishing #1031: std_msgs.msg.String(data='backpack')

publishing #1032: std_msgs.msg.String(data='backpack')

publishing #1033: std_msgs.msg.String(data='backpack')

publishing #1034: std_msgs.msg.String(data='backpack')

publishing #1035: std_msgs.msg.String(data='backpack')

publishing #1036: std_msgs.msg.String(data='backpack')

publishing #1037: std_msgs.msg.String(data='backpack')

publishing #1038: std_msgs.msg.String(data='backpack')

publishing #1039: std_msgs.msg.String(data='backpack')

publishing #1040: std_msgs.msg.String(data='backpack')

publishing #1041: std_msgs.msg.String(data='backpack')

publishing #1042: std_msgs.msg.String(data='backpack')

publishing #1043: std_msgs.msg.String(data='backpack')

publishing #1044: std_msgs.msg.String(data='backpack')

publishing #1045: std_msgs.msg.String(data='backpack')

publishing #1046: std_msgs.msg.String(data='backpack')

publishing #1047: std_msgs.msg.String(data='backpack')

publishing #1048: std_msgs.msg.String(data='backpack')

publishing #1049: std_msgs.msg.String(data='backpack')

publishing #1050: std_msgs.msg.String(data='backpack')

publishing #1051: std_msgs.msg.String(data='backpack')

publishing #1052: std_msgs.msg.String(data='backpack')

publishing #1053: std_msgs.msg.String(data='backpack')

publishing #1054: std_msgs.msg.String(data='backpack')

publishing #1055: std_msgs.msg.String(data='backpack')

publishing #1056: std_msgs.msg.String(data='backpack')

publishing #1057: std_msgs.msg.String(data='backpack')

publishing #1058: std_msgs.msg.String(data='backpack')

publishing #1059: std_msgs.msg.String(data='backpack')

publishing #1060: std_msgs.msg.String(data='backpack')

publishing #1061: std_msgs.msg.String(data='backpack')

publishing #1062: std_msgs.msg.String(data='backpack')

publishing #1063: std_msgs.msg.String(data='backpack')

publishing #1064: std_msgs.msg.String(data='backpack')

publishing #1065: std_msgs.msg.String(data='backpack')

publishing #1066: std_msgs.msg.String(data='backpack')

publishing #1067: std_msgs.msg.String(data='backpack')

publishing #1068: std_msgs.msg.String(data='backpack')

publishing #1069: std_msgs.msg.String(data='backpack')

publishing #1070: std_msgs.msg.String(data='backpack')

publishing #1071: std_msgs.msg.String(data='backpack')

publishing #1072: std_msgs.msg.String(data='backpack')

publishing #1073: std_msgs.msg.String(data='backpack')

publishing #1074: std_msgs.msg.String(data='backpack')

publishing #1075: std_msgs.msg.String(data='backpack')

publishing #1076: std_msgs.msg.String(data='backpack')

publishing #1077: std_msgs.msg.String(data='backpack')

publishing #1078: std_msgs.msg.String(data='backpack')

publishing #1079: std_msgs.msg.String(data='backpack')

publishing #1080: std_msgs.msg.String(data='backpack')

publishing #1081: std_msgs.msg.String(data='backpack')

publishing #1082: std_msgs.msg.String(data='backpack')

publishing #1083: std_msgs.msg.String(data='backpack')

publishing #1084: std_msgs.msg.String(data='backpack')

publishing #1085: std_msgs.msg.String(data='backpack')

publishing #1086: std_msgs.msg.String(data='backpack')

publishing #1087: std_msgs.msg.String(data='backpack')

publishing #1088: std_msgs.msg.String(data='backpack')

publishing #1089: std_msgs.msg.String(data='backpack')

publishing #1090: std_msgs.msg.String(data='backpack')

publishing #1091: std_msgs.msg.String(data='backpack')

publishing #1092: std_msgs.msg.String(data='backpack')

publishing #1093: std_msgs.msg.String(data='backpack')

publishing #1094: std_msgs.msg.String(data='backpack')

publishing #1095: std_msgs.msg.String(data='backpack')

publishing #1096: std_msgs.msg.String(data='backpack')

publishing #1097: std_msgs.msg.String(data='backpack')

publishing #1098: std_msgs.msg.String(data='backpack')

publishing #1099: std_msgs.msg.String(data='backpack')

publishing #1100: std_msgs.msg.String(data='backpack')

publishing #1101: std_msgs.msg.String(data='backpack')

publishing #1102: std_msgs.msg.String(data='backpack')

publishing #1103: std_msgs.msg.String(data='backpack')

publishing #1104: std_msgs.msg.String(data='backpack')

publishing #1105: std_msgs.msg.String(data='backpack')

publishing #1106: std_msgs.msg.String(data='backpack')

publishing #1107: std_msgs.msg.String(data='backpack')

publishing #1108: std_msgs.msg.String(data='backpack')

publishing #1109: std_msgs.msg.String(data='backpack')

publishing #1110: std_msgs.msg.String(data='backpack')

publishing #1111: std_msgs.msg.String(data='backpack')

publishing #1112: std_msgs.msg.String(data='backpack')

publishing #1113: std_msgs.msg.String(data='backpack')

publishing #1114: std_msgs.msg.String(data='backpack')

publishing #1115: std_msgs.msg.String(data='backpack')

publishing #1116: std_msgs.msg.String(data='backpack')

publishing #1117: std_msgs.msg.String(data='backpack')

publishing #1118: std_msgs.msg.String(data='backpack')

publishing #1119: std_msgs.msg.String(data='backpack')

publishing #1120: std_msgs.msg.String(data='backpack')

publishing #1121: std_msgs.msg.String(data='backpack')

publishing #1122: std_msgs.msg.String(data='backpack')

publishing #1123: std_msgs.msg.String(data='backpack')

publishing #1124: std_msgs.msg.String(data='backpack')

publishing #1125: std_msgs.msg.String(data='backpack')

publishing #1126: std_msgs.msg.String(data='backpack')

publishing #1127: std_msgs.msg.String(data='backpack')

publishing #1128: std_msgs.msg.String(data='backpack')

publishing #1129: std_msgs.msg.String(data='backpack')

publishing #1130: std_msgs.msg.String(data='backpack')

publishing #1131: std_msgs.msg.String(data='backpack')

publishing #1132: std_msgs.msg.String(data='backpack')

publishing #1133: std_msgs.msg.String(data='backpack')

publishing #1134: std_msgs.msg.String(data='backpack')

publishing #1135: std_msgs.msg.String(data='backpack')

publishing #1136: std_msgs.msg.String(data='backpack')

publishing #1137: std_msgs.msg.String(data='backpack')

publishing #1138: std_msgs.msg.String(data='backpack')

publishing #1139: std_msgs.msg.String(data='backpack')

publishing #1140: std_msgs.msg.String(data='backpack')

publishing #1141: std_msgs.msg.String(data='backpack')

publishing #1142: std_msgs.msg.String(data='backpack')

publishing #1143: std_msgs.msg.String(data='backpack')

publishing #1144: std_msgs.msg.String(data='backpack')

publishing #1145: std_msgs.msg.String(data='backpack')

publishing #1146: std_msgs.msg.String(data='backpack')

publishing #1147: std_msgs.msg.String(data='backpack')

publishing #1148: std_msgs.msg.String(data='backpack')

publishing #1149: std_msgs.msg.String(data='backpack')

publishing #1150: std_msgs.msg.String(data='backpack')

publishing #1151: std_msgs.msg.String(data='backpack')

publishing #1152: std_msgs.msg.String(data='backpack')

publishing #1153: std_msgs.msg.String(data='backpack')

publishing #1154: std_msgs.msg.String(data='backpack')

publishing #1155: std_msgs.msg.String(data='backpack')

publishing #1156: std_msgs.msg.String(data='backpack')

publishing #1157: std_msgs.msg.String(data='backpack')

publishing #1158: std_msgs.msg.String(data='backpack')

publishing #1159: std_msgs.msg.String(data='backpack')

publishing #1160: std_msgs.msg.String(data='backpack')

publishing #1161: std_msgs.msg.String(data='backpack')

publishing #1162: std_msgs.msg.String(data='backpack')

publishing #1163: std_msgs.msg.String(data='backpack')

publishing #1164: std_msgs.msg.String(data='backpack')

publishing #1165: std_msgs.msg.String(data='backpack')

publishing #1166: std_msgs.msg.String(data='backpack')

publishing #1167: std_msgs.msg.String(data='backpack')

publishing #1168: std_msgs.msg.String(data='backpack')

publishing #1169: std_msgs.msg.String(data='backpack')

publishing #1170: std_msgs.msg.String(data='backpack')

publishing #1171: std_msgs.msg.String(data='backpack')

publishing #1172: std_msgs.msg.String(data='backpack')

publishing #1173: std_msgs.msg.String(data='backpack')

publishing #1174: std_msgs.msg.String(data='backpack')

publishing #1175: std_msgs.msg.String(data='backpack')

publishing #1176: std_msgs.msg.String(data='backpack')

publishing #1177: std_msgs.msg.String(data='backpack')

publishing #1178: std_msgs.msg.String(data='backpack')

publishing #1179: std_msgs.msg.String(data='backpack')

publishing #1180: std_msgs.msg.String(data='backpack')

publishing #1181: std_msgs.msg.String(data='backpack')

publishing #1182: std_msgs.msg.String(data='backpack')

publishing #1183: std_msgs.msg.String(data='backpack')

publishing #1184: std_msgs.msg.String(data='backpack')

publishing #1185: std_msgs.msg.String(data='backpack')

publishing #1186: std_msgs.msg.String(data='backpack')

publishing #1187: std_msgs.msg.String(data='backpack')

publishing #1188: std_msgs.msg.String(data='backpack')

publishing #1189: std_msgs.msg.String(data='backpack')

publishing #1190: std_msgs.msg.String(data='backpack')

publishing #1191: std_msgs.msg.String(data='backpack')

publishing #1192: std_msgs.msg.String(data='backpack')

publishing #1193: std_msgs.msg.String(data='backpack')

publishing #1194: std_msgs.msg.String(data='backpack')

publishing #1195: std_msgs.msg.String(data='backpack')

publishing #1196: std_msgs.msg.String(data='backpack')

publishing #1197: std_msgs.msg.String(data='backpack')

publishing #1198: std_msgs.msg.String(data='backpack')

publishing #1199: std_msgs.msg.String(data='backpack')

publishing #1200: std_msgs.msg.String(data='backpack')

publishing #1201: std_msgs.msg.String(data='backpack')

publishing #1202: std_msgs.msg.String(data='backpack')

publishing #1203: std_msgs.msg.String(data='backpack')

publishing #1204: std_msgs.msg.String(data='backpack')

publishing #1205: std_msgs.msg.String(data='backpack')

publishing #1206: std_msgs.msg.String(data='backpack')

publishing #1207: std_msgs.msg.String(data='backpack')

publishing #1208: std_msgs.msg.String(data='backpack')

publishing #1209: std_msgs.msg.String(data='backpack')

publishing #1210: std_msgs.msg.String(data='backpack')

publishing #1211: std_msgs.msg.String(data='backpack')

publishing #1212: std_msgs.msg.String(data='backpack')

publishing #1213: std_msgs.msg.String(data='backpack')

publishing #1214: std_msgs.msg.String(data='backpack')

publishing #1215: std_msgs.msg.String(data='backpack')

publishing #1216: std_msgs.msg.String(data='backpack')

publishing #1217: std_msgs.msg.String(data='backpack')

publishing #1218: std_msgs.msg.String(data='backpack')

publishing #1219: std_msgs.msg.String(data='backpack')

publishing #1220: std_msgs.msg.String(data='backpack')

publishing #1221: std_msgs.msg.String(data='backpack')

publishing #1222: std_msgs.msg.String(data='backpack')

publishing #1223: std_msgs.msg.String(data='backpack')

publishing #1224: std_msgs.msg.String(data='backpack')

publishing #1225: std_msgs.msg.String(data='backpack')

publishing #1226: std_msgs.msg.String(data='backpack')

publishing #1227: std_msgs.msg.String(data='backpack')

publishing #1228: std_msgs.msg.String(data='backpack')

publishing #1229: std_msgs.msg.String(data='backpack')

publishing #1230: std_msgs.msg.String(data='backpack')

publishing #1231: std_msgs.msg.String(data='backpack')

publishing #1232: std_msgs.msg.String(data='backpack')

publishing #1233: std_msgs.msg.String(data='backpack')

publishing #1234: std_msgs.msg.String(data='backpack')

publishing #1235: std_msgs.msg.String(data='backpack')

publishing #1236: std_msgs.msg.String(data='backpack')

publishing #1237: std_msgs.msg.String(data='backpack')

publishing #1238: std_msgs.msg.String(data='backpack')

publishing #1239: std_msgs.msg.String(data='backpack')

publishing #1240: std_msgs.msg.String(data='backpack')

publishing #1241: std_msgs.msg.String(data='backpack')

publishing #1242: std_msgs.msg.String(data='backpack')

publishing #1243: std_msgs.msg.String(data='backpack')

publishing #1244: std_msgs.msg.String(data='backpack')

publishing #1245: std_msgs.msg.String(data='backpack')

publishing #1246: std_msgs.msg.String(data='backpack')

publishing #1247: std_msgs.msg.String(data='backpack')

publishing #1248: std_msgs.msg.String(data='backpack')

publishing #1249: std_msgs.msg.String(data='backpack')

publishing #1250: std_msgs.msg.String(data='backpack')

publishing #1251: std_msgs.msg.String(data='backpack')

publishing #1252: std_msgs.msg.String(data='backpack')

publishing #1253: std_msgs.msg.String(data='backpack')

publishing #1254: std_msgs.msg.String(data='backpack')

publishing #1255: std_msgs.msg.String(data='backpack')

publishing #1256: std_msgs.msg.String(data='backpack')

publishing #1257: std_msgs.msg.String(data='backpack')

publishing #1258: std_msgs.msg.String(data='backpack')

publishing #1259: std_msgs.msg.String(data='backpack')

publishing #1260: std_msgs.msg.String(data='backpack')

publishing #1261: std_msgs.msg.String(data='backpack')

publishing #1262: std_msgs.msg.String(data='backpack')

publishing #1263: std_msgs.msg.String(data='backpack')

publishing #1264: std_msgs.msg.String(data='backpack')

publishing #1265: std_msgs.msg.String(data='backpack')

publishing #1266: std_msgs.msg.String(data='backpack')

publishing #1267: std_msgs.msg.String(data='backpack')

publishing #1268: std_msgs.msg.String(data='backpack')

publishing #1269: std_msgs.msg.String(data='backpack')

publishing #1270: std_msgs.msg.String(data='backpack')

publishing #1271: std_msgs.msg.String(data='backpack')

publishing #1272: std_msgs.msg.String(data='backpack')

publishing #1273: std_msgs.msg.String(data='backpack')

publishing #1274: std_msgs.msg.String(data='backpack')

publishing #1275: std_msgs.msg.String(data='backpack')

publishing #1276: std_msgs.msg.String(data='backpack')

publishing #1277: std_msgs.msg.String(data='backpack')

publishing #1278: std_msgs.msg.String(data='backpack')

publishing #1279: std_msgs.msg.String(data='backpack')

publishing #1280: std_msgs.msg.String(data='backpack')

publishing #1281: std_msgs.msg.String(data='backpack')

publishing #1282: std_msgs.msg.String(data='backpack')

publishing #1283: std_msgs.msg.String(data='backpack')

publishing #1284: std_msgs.msg.String(data='backpack')

publishing #1285: std_msgs.msg.String(data='backpack')

publishing #1286: std_msgs.msg.String(data='backpack')

publishing #1287: std_msgs.msg.String(data='backpack')

publishing #1288: std_msgs.msg.String(data='backpack')

publishing #1289: std_msgs.msg.String(data='backpack')

publishing #1290: std_msgs.msg.String(data='backpack')

publishing #1291: std_msgs.msg.String(data='backpack')

publishing #1292: std_msgs.msg.String(data='backpack')

publishing #1293: std_msgs.msg.String(data='backpack')

publishing #1294: std_msgs.msg.String(data='backpack')

publishing #1295: std_msgs.msg.String(data='backpack')

publishing #1296: std_msgs.msg.String(data='backpack')

publishing #1297: std_msgs.msg.String(data='backpack')

publishing #1298: std_msgs.msg.String(data='backpack')

publishing #1299: std_msgs.msg.String(data='backpack')

publishing #1300: std_msgs.msg.String(data='backpack')

publishing #1301: std_msgs.msg.String(data='backpack')

publishing #1302: std_msgs.msg.String(data='backpack')

publishing #1303: std_msgs.msg.String(data='backpack')

publishing #1304: std_msgs.msg.String(data='backpack')

publishing #1305: std_msgs.msg.String(data='backpack')

publishing #1306: std_msgs.msg.String(data='backpack')

publishing #1307: std_msgs.msg.String(data='backpack')

publishing #1308: std_msgs.msg.String(data='backpack')

publishing #1309: std_msgs.msg.String(data='backpack')

publishing #1310: std_msgs.msg.String(data='backpack')

publishing #1311: std_msgs.msg.String(data='backpack')

publishing #1312: std_msgs.msg.String(data='backpack')

publishing #1313: std_msgs.msg.String(data='backpack')

publishing #1314: std_msgs.msg.String(data='backpack')

publishing #1315: std_msgs.msg.String(data='backpack')

publishing #1316: std_msgs.msg.String(data='backpack')

publishing #1317: std_msgs.msg.String(data='backpack')

publishing #1318: std_msgs.msg.String(data='backpack')

publishing #1319: std_msgs.msg.String(data='backpack')

publishing #1320: std_msgs.msg.String(data='backpack')

publishing #1321: std_msgs.msg.String(data='backpack')

publishing #1322: std_msgs.msg.String(data='backpack')

publishing #1323: std_msgs.msg.String(data='backpack')

publishing #1324: std_msgs.msg.String(data='backpack')

publishing #1325: std_msgs.msg.String(data='backpack')

publishing #1326: std_msgs.msg.String(data='backpack')

publishing #1327: std_msgs.msg.String(data='backpack')

publishing #1328: std_msgs.msg.String(data='backpack')

publishing #1329: std_msgs.msg.String(data='backpack')

publishing #1330: std_msgs.msg.String(data='backpack')

publishing #1331: std_msgs.msg.String(data='backpack')

publishing #1332: std_msgs.msg.String(data='backpack')

publishing #1333: std_msgs.msg.String(data='backpack')

publishing #1334: std_msgs.msg.String(data='backpack')

publishing #1335: std_msgs.msg.String(data='backpack')

publishing #1336: std_msgs.msg.String(data='backpack')

publishing #1337: std_msgs.msg.String(data='backpack')

publishing #1338: std_msgs.msg.String(data='backpack')

publishing #1339: std_msgs.msg.String(data='backpack')

publishing #1340: std_msgs.msg.String(data='backpack')

publishing #1341: std_msgs.msg.String(data='backpack')

publishing #1342: std_msgs.msg.String(data='backpack')

publishing #1343: std_msgs.msg.String(data='backpack')

publishing #1344: std_msgs.msg.String(data='backpack')

publishing #1345: std_msgs.msg.String(data='backpack')

publishing #1346: std_msgs.msg.String(data='backpack')

publishing #1347: std_msgs.msg.String(data='backpack')

publishing #1348: std_msgs.msg.String(data='backpack')

publishing #1349: std_msgs.msg.String(data='backpack')

publishing #1350: std_msgs.msg.String(data='backpack')

publishing #1351: std_msgs.msg.String(data='backpack')

publishing #1352: std_msgs.msg.String(data='backpack')

publishing #1353: std_msgs.msg.String(data='backpack')

publishing #1354: std_msgs.msg.String(data='backpack')

publishing #1355: std_msgs.msg.String(data='backpack')

publishing #1356: std_msgs.msg.String(data='backpack')

publishing #1357: std_msgs.msg.String(data='backpack')

publishing #1358: std_msgs.msg.String(data='backpack')

publishing #1359: std_msgs.msg.String(data='backpack')

publishing #1360: std_msgs.msg.String(data='backpack')

publishing #1361: std_msgs.msg.String(data='backpack')

publishing #1362: std_msgs.msg.String(data='backpack')

publishing #1363: std_msgs.msg.String(data='backpack')

publishing #1364: std_msgs.msg.String(data='backpack')

publishing #1365: std_msgs.msg.String(data='backpack')

publishing #1366: std_msgs.msg.String(data='backpack')

publishing #1367: std_msgs.msg.String(data='backpack')

publishing #1368: std_msgs.msg.String(data='backpack')

publishing #1369: std_msgs.msg.String(data='backpack')

publishing #1370: std_msgs.msg.String(data='backpack')

publishing #1371: std_msgs.msg.String(data='backpack')

publishing #1372: std_msgs.msg.String(data='backpack')

publishing #1373: std_msgs.msg.String(data='backpack')

publishing #1374: std_msgs.msg.String(data='backpack')

publishing #1375: std_msgs.msg.String(data='backpack')

publishing #1376: std_msgs.msg.String(data='backpack')

publishing #1377: std_msgs.msg.String(data='backpack')

publishing #1378: std_msgs.msg.String(data='backpack')

publishing #1379: std_msgs.msg.String(data='backpack')

publishing #1380: std_msgs.msg.String(data='backpack')

publishing #1381: std_msgs.msg.String(data='backpack')

publishing #1382: std_msgs.msg.String(data='backpack')

publishing #1383: std_msgs.msg.String(data='backpack')

publishing #1384: std_msgs.msg.String(data='backpack')

publishing #1385: std_msgs.msg.String(data='backpack')

publishing #1386: std_msgs.msg.String(data='backpack')

publishing #1387: std_msgs.msg.String(data='backpack')

publishing #1388: std_msgs.msg.String(data='backpack')

publishing #1389: std_msgs.msg.String(data='backpack')

publishing #1390: std_msgs.msg.String(data='backpack')

publishing #1391: std_msgs.msg.String(data='backpack')

publishing #1392: std_msgs.msg.String(data='backpack')

publishing #1393: std_msgs.msg.String(data='backpack')

publishing #1394: std_msgs.msg.String(data='backpack')

publishing #1395: std_msgs.msg.String(data='backpack')

publishing #1396: std_msgs.msg.String(data='backpack')

publishing #1397: std_msgs.msg.String(data='backpack')

publishing #1398: std_msgs.msg.String(data='backpack')

publishing #1399: std_msgs.msg.String(data='backpack')

publishing #1400: std_msgs.msg.String(data='backpack')

publishing #1401: std_msgs.msg.String(data='backpack')

publishing #1402: std_msgs.msg.String(data='backpack')

publishing #1403: std_msgs.msg.String(data='backpack')

publishing #1404: std_msgs.msg.String(data='backpack')

publishing #1405: std_msgs.msg.String(data='backpack')

publishing #1406: std_msgs.msg.String(data='backpack')

publishing #1407: std_msgs.msg.String(data='backpack')

publishing #1408: std_msgs.msg.String(data='backpack')

publishing #1409: std_msgs.msg.String(data='backpack')

publishing #1410: std_msgs.msg.String(data='backpack')

publishing #1411: std_msgs.msg.String(data='backpack')

publishing #1412: std_msgs.msg.String(data='backpack')

publishing #1413: std_msgs.msg.String(data='backpack')

publishing #1414: std_msgs.msg.String(data='backpack')

publishing #1415: std_msgs.msg.String(data='backpack')

publishing #1416: std_msgs.msg.String(data='backpack')

publishing #1417: std_msgs.msg.String(data='backpack')

publishing #1418: std_msgs.msg.String(data='backpack')

publishing #1419: std_msgs.msg.String(data='backpack')

publishing #1420: std_msgs.msg.String(data='backpack')

publishing #1421: std_msgs.msg.String(data='backpack')

publishing #1422: std_msgs.msg.String(data='backpack')

publishing #1423: std_msgs.msg.String(data='backpack')

publishing #1424: std_msgs.msg.String(data='backpack')

publishing #1425: std_msgs.msg.String(data='backpack')

publishing #1426: std_msgs.msg.String(data='backpack')

publishing #1427: std_msgs.msg.String(data='backpack')

publishing #1428: std_msgs.msg.String(data='backpack')

publishing #1429: std_msgs.msg.String(data='backpack')

publishing #1430: std_msgs.msg.String(data='backpack')

publishing #1431: std_msgs.msg.String(data='backpack')

publishing #1432: std_msgs.msg.String(data='backpack')

publishing #1433: std_msgs.msg.String(data='backpack')

publishing #1434: std_msgs.msg.String(data='backpack')

publishing #1435: std_msgs.msg.String(data='backpack')

publishing #1436: std_msgs.msg.String(data='backpack')

publishing #1437: std_msgs.msg.String(data='backpack')

publishing #1438: std_msgs.msg.String(data='backpack')

publishing #1439: std_msgs.msg.String(data='backpack')

publishing #1440: std_msgs.msg.String(data='backpack')

publishing #1441: std_msgs.msg.String(data='backpack')

publishing #1442: std_msgs.msg.String(data='backpack')

publishing #1443: std_msgs.msg.String(data='backpack')

publishing #1444: std_msgs.msg.String(data='backpack')

publishing #1445: std_msgs.msg.String(data='backpack')

publishing #1446: std_msgs.msg.String(data='backpack')

publishing #1447: std_msgs.msg.String(data='backpack')

publishing #1448: std_msgs.msg.String(data='backpack')

publishing #1449: std_msgs.msg.String(data='backpack')

publishing #1450: std_msgs.msg.String(data='backpack')

publishing #1451: std_msgs.msg.String(data='backpack')

publishing #1452: std_msgs.msg.String(data='backpack')

publishing #1453: std_msgs.msg.String(data='backpack')

publishing #1454: std_msgs.msg.String(data='backpack')

publishing #1455: std_msgs.msg.String(data='backpack')

publishing #1456: std_msgs.msg.String(data='backpack')

publishing #1457: std_msgs.msg.String(data='backpack')

publishing #1458: std_msgs.msg.String(data='backpack')

publishing #1459: std_msgs.msg.String(data='backpack')

publishing #1460: std_msgs.msg.String(data='backpack')

publishing #1461: std_msgs.msg.String(data='backpack')

publishing #1462: std_msgs.msg.String(data='backpack')

publishing #1463: std_msgs.msg.String(data='backpack')

publishing #1464: std_msgs.msg.String(data='backpack')

publishing #1465: std_msgs.msg.String(data='backpack')

publishing #1466: std_msgs.msg.String(data='backpack')

publishing #1467: std_msgs.msg.String(data='backpack')

publishing #1468: std_msgs.msg.String(data='backpack')

publishing #1469: std_msgs.msg.String(data='backpack')

publishing #1470: std_msgs.msg.String(data='backpack')

publishing #1471: std_msgs.msg.String(data='backpack')

publishing #1472: std_msgs.msg.String(data='backpack')

publishing #1473: std_msgs.msg.String(data='backpack')

publishing #1474: std_msgs.msg.String(data='backpack')

publishing #1475: std_msgs.msg.String(data='backpack')

publishing #1476: std_msgs.msg.String(data='backpack')

publishing #1477: std_msgs.msg.String(data='backpack')

publishing #1478: std_msgs.msg.String(data='backpack')

publishing #1479: std_msgs.msg.String(data='backpack')

publishing #1480: std_msgs.msg.String(data='backpack')

publishing #1481: std_msgs.msg.String(data='backpack')

publishing #1482: std_msgs.msg.String(data='backpack')

publishing #1483: std_msgs.msg.String(data='backpack')

publishing #1484: std_msgs.msg.String(data='backpack')

publishing #1485: std_msgs.msg.String(data='backpack')

publishing #1486: std_msgs.msg.String(data='backpack')

publishing #1487: std_msgs.msg.String(data='backpack')

publishing #1488: std_msgs.msg.String(data='backpack')

publishing #1489: std_msgs.msg.String(data='backpack')

publishing #1490: std_msgs.msg.String(data='backpack')

