[37;1m2026-06-04 23:20:45.714 [31;1m[[37;1mRTPS_TRANSPORT_SHM[31;1m Error] [37mFailed init_port fastrtps_port7413: open_and_lock_file failed[34;1m -> Function [36mopen_port_internal[m
[INFO] [1780586445.952528152] [cmd_vel_to_rosmaster]: Initializing Rosmaster...
[INFO] [1780586445.954713538] [cmd_vel_to_rosmaster]: Serial port: /dev/ttyUSB0
[INFO] [1780586446.525900754] [cmd_vel_to_rosmaster]: cmd_vel_to_rosmaster started.
[INFO] [1780586446.528101014] [cmd_vel_to_rosmaster]: Subscribed topic: /cmd_vel
[INFO] [1780586446.537235928] [cmd_vel_to_rosmaster]: linear.y is ignored in this stage.
[INFO] [1780586446.539931849] [cmd_vel_to_rosmaster]: Safety limits: max_vx=0.080 m/s, max_wz=0.350 rad/s
[INFO] [1780586448.525993497] [cmd_vel_to_rosmaster]: status: battery=11.6, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1780586464.284654156] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.046 => send: vx=0.000, vy=0.000, wz=0.046
[INFO] [1780586464.317513630] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.350197273] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.383929068] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.416841374] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.450089426] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.482526697] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.515816040] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.526067902] [cmd_vel_to_rosmaster]: status: battery=11.6, motion=(-0.15, -0.042, 0.023), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1780586464.548432767] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.581215825] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.614332754] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.647318476] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.681161728] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.715222228] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.746880718] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.779948439] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.812860870] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.846466209] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.880273545] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.911983034] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.944907090] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586464.977998686] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586465.011000949] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586465.044516790] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586465.077383057] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586465.110556610] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.047 => send: vx=0.000, vy=0.000, wz=0.047
[INFO] [1780586465.144647027] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.176808511] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.209830942] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.068 => send: vx=0.000, vy=0.000, wz=0.068
[INFO] [1780586465.242672750] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.276103759] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.308834527] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.341713126] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.374657100] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.407747155] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.441508576] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.473637227] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.069 => send: vx=0.000, vy=0.000, wz=0.069
[INFO] [1780586465.506462827] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.539417384] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586465.572755185] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586465.606150028] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.638666174] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.671773020] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.084 => send: vx=0.000, vy=0.000, wz=0.084
[INFO] [1780586465.704547454] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.737846215] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586465.770650274] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.088 => send: vx=0.000, vy=0.000, wz=0.088
[INFO] [1780586465.803918118] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586465.836622678] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586465.869845523] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586465.903617818] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586465.935598972] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.075 => send: vx=0.000, vy=0.000, wz=0.075
[INFO] [1780586465.968687568] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.086 => send: vx=0.000, vy=0.000, wz=0.086
[INFO] [1780586466.001485294] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.083 => send: vx=0.000, vy=0.000, wz=0.083
[INFO] [1780586466.035153008] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586466.068401895] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.088 => send: vx=0.000, vy=0.000, wz=0.088
[INFO] [1780586466.100820169] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.133330816] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.085 => send: vx=0.000, vy=0.000, wz=0.085
[INFO] [1780586466.166612327] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.199654425] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.083 => send: vx=0.000, vy=0.000, wz=0.083
[INFO] [1780586466.232105448] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.074 => send: vx=0.000, vy=0.000, wz=0.074
[INFO] [1780586466.264990715] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586466.298172270] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586466.331254951] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586466.363986178] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586466.398292384] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586466.430585784] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586466.463139847] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.088 => send: vx=0.000, vy=0.000, wz=0.088
[INFO] [1780586466.497282347] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.087 => send: vx=0.000, vy=0.000, wz=0.087
[INFO] [1780586466.526590287] [cmd_vel_to_rosmaster]: status: battery=11.6, motion=(0.003, 0.003, -0.023), last_cmd=(vx=0.000, wz=0.087)
[INFO] [1780586466.532536624] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.562386557] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.595323614] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.628493253] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.662307215] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.087 => send: vx=0.000, vy=0.000, wz=0.087
[INFO] [1780586466.694522241] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.727712962] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.088 => send: vx=0.000, vy=0.000, wz=0.088
[INFO] [1780586466.760564397] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586466.793769701] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.828063741] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.088 => send: vx=0.000, vy=0.000, wz=0.088
[INFO] [1780586466.859602526] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.085 => send: vx=0.000, vy=0.000, wz=0.085
[INFO] [1780586466.892576583] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586466.925397809] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.085 => send: vx=0.000, vy=0.000, wz=0.085
[INFO] [1780586466.958966359] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586466.991585046] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586467.024194650] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586467.057524245] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586467.091357542] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.085 => send: vx=0.000, vy=0.000, wz=0.085
[INFO] [1780586467.123679192] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.156899997] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.189306938] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586467.223226984] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.088 => send: vx=0.000, vy=0.000, wz=0.088
[INFO] [1780586467.256350665] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586467.288537609] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.087 => send: vx=0.000, vy=0.000, wz=0.087
[INFO] [1780586467.321456085] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.072 => send: vx=0.000, vy=0.000, wz=0.072
[INFO] [1780586467.354442685] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.082 => send: vx=0.000, vy=0.000, wz=0.082
[INFO] [1780586467.388141775] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.421195624] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586467.453399151] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586467.486397626] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.084 => send: vx=0.000, vy=0.000, wz=0.084
[INFO] [1780586467.519573098] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.552483449] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586467.585512840] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586467.618394524] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.651422374] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.684794302] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586467.717616945] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.090 => send: vx=0.000, vy=0.000, wz=0.090
[INFO] [1780586467.750597795] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.089 => send: vx=0.000, vy=0.000, wz=0.089
[INFO] [1780586467.783586770] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.087 => send: vx=0.000, vy=0.000, wz=0.087
[INFO] [1780586467.816552203] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.085 => send: vx=0.000, vy=0.000, wz=0.085
[INFO] [1780586467.850403125] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586467.882204657] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586467.915655293] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586467.948380188] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.075 => send: vx=0.000, vy=0.000, wz=0.075
[INFO] [1780586467.980960335] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586468.014804631] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.081 => send: vx=0.000, vy=0.000, wz=0.081
[INFO] [1780586468.047335321] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.081 => send: vx=0.000, vy=0.000, wz=0.081
[INFO] [1780586468.080190091] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.083 => send: vx=0.000, vy=0.000, wz=0.083
[INFO] [1780586468.113515562] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.080 => send: vx=0.000, vy=0.000, wz=0.080
[INFO] [1780586468.147023239] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.071 => send: vx=0.000, vy=0.000, wz=0.071
[INFO] [1780586468.179375223] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.072 => send: vx=0.000, vy=0.000, wz=0.072
[INFO] [1780586468.211998495] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.068 => send: vx=0.000, vy=0.000, wz=0.068
[INFO] [1780586468.244604143] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.074 => send: vx=0.000, vy=0.000, wz=0.074
[INFO] [1780586468.277690117] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.073 => send: vx=0.000, vy=0.000, wz=0.073
[INFO] [1780586468.311430125] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.070 => send: vx=0.000, vy=0.000, wz=0.070
[INFO] [1780586468.343567903] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.065 => send: vx=0.000, vy=0.000, wz=0.065
[INFO] [1780586468.376546129] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.061 => send: vx=0.000, vy=0.000, wz=0.061
[INFO] [1780586468.409436356] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.443248363] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.475808844] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.508231952] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.527654901] [cmd_vel_to_rosmaster]: status: battery=11.6, motion=(-0.003, -0.003, -0.023), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1780586468.541251261] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.573962407] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.607218421] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.640032191] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.673142790] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.705987017] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.738995368] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.772681918] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.804941403] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.837875546] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.871139726] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.904861234] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.937971333] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586468.970478149] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586469.003265335] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586469.036338311] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586469.069596867] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586469.102773425] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586469.135959815] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
[INFO] [1780586469.168995624] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, linear.y=0.000, angular.z=0.000 => send: vx=0.000, vy=0.000, wz=0.000
