[WARN] [1781598805.617248781] [hobot_yolo_world]: This is hobot yolo world!
[WARN] [1781598805.709912377] [hobot_yolo_world]: Parameter:
 feed_type(0:local, 1:sub): 1
 image: config/yolo_world_test.jpg
 dump_render_img: 0
 is_shared_mem_sub: 0
 score_threshold: 0.006
 iou_threshold: 0.45
 nms_top_k: 50
 texts: green bottle,bottle,cup
 ai_msg_pub_topic_name: /hobot_yolo_world
 ros_img_sub_topic_name: /image_raw
 ros_string_sub_topic_name: /target_words
[WARN] [1781598805.949709552] [hobot_yolo_world]: Parameter:
 model_file_name: config/yolo_world.bin
 model_name: 
[WARN] [1781598805.949881552] [hobot_yolo_world]: model_file_name_: config/yolo_world.bin, task_num: 4
[BPU_PLAT]BPU Platform Version(1.3.6)! soc info(x5)
[HBRT] set log level as 0. version = 3.15.55.0
[DNN] Runtime version = 1.24.5_(3.15.55 HBRT)
[A][DNN][packed_model.cpp:247][Model](2026-06-16,16:33:26.576.10) [HorizonRT] The model builder version = 1.23.5
[WARN] [1781598806.900062672] [hobot_yolo_world]: Get model name: yolo_world_pad_pretrain_norm_new from load model.
[WARN] [1781598806.900276131] [hobot_yolo_world]: Create ai msg publisher with topic_name: /hobot_yolo_world
[WARN] [1781598806.925583123] [hobot_yolo_world]: Create string subscription with topic_name: /target_words
[WARN] [1781598806.928907580] [hobot_yolo_world]: Create img subscription with topic_name: /image_raw
[W][DNN]bpu_model_info.cpp:491][Version](2026-06-16,16:33:26.887.921) Model: yolo_world_pad_pretrain_norm_new. Inconsistency between the hbrt library version 3.15.55.0 and the model build version 3.15.47.0 detected, in order to ensure correct model results, it is recommended to use compilation tools and the BPU SDK from the same OpenExplorer package.
[WARN] [1781603085.154367589] [hobot_yolo_world]: Sub img fps: 19.47, Smart fps: 11.59, pre process time ms: 44, infer time ms: 396, post process time ms: 2
[WARN] [1781603086.199437324] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.40, pre process time ms: 25, infer time ms: 313, post process time ms: 1
[WARN] [1781603087.322374381] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.59, pre process time ms: 26, infer time ms: 397, post process time ms: 2
[WARN] [1781603088.366339451] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.42, pre process time ms: 26, infer time ms: 298, post process time ms: 2
[WARN] [1781603089.488914299] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 11.59, pre process time ms: 24, infer time ms: 396, post process time ms: 1
[WARN] [1781603090.536642158] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.37, pre process time ms: 24, infer time ms: 319, post process time ms: 1
[WARN] [1781603091.578756480] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 12.49, pre process time ms: 28, infer time ms: 316, post process time ms: 1
[WARN] [1781603092.702713203] [hobot_yolo_world]: Sub img fps: 19.66, Smart fps: 11.57, pre process time ms: 44, infer time ms: 379, post process time ms: 1
[WARN] [1781603093.747146398] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 13.41, pre process time ms: 25, infer time ms: 299, post process time ms: 2
[WARN] [1781603094.869253664] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.59, pre process time ms: 44, infer time ms: 396, post process time ms: 2
[WARN] [1781603095.914460151] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.40, pre process time ms: 27, infer time ms: 316, post process time ms: 2
[WARN] [1781603097.036512042] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.59, pre process time ms: 24, infer time ms: 396, post process time ms: 1
[WARN] [1781603098.081045363] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.41, pre process time ms: 25, infer time ms: 316, post process time ms: 2
[WARN] [1781603099.204512962] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.58, pre process time ms: 28, infer time ms: 397, post process time ms: 2
[WARN] [1781603100.252691989] [hobot_yolo_world]: Sub img fps: 19.89, Smart fps: 13.36, pre process time ms: 46, infer time ms: 314, post process time ms: 1
[WARN] [1781603101.375043047] [hobot_yolo_world]: Sub img fps: 19.67, Smart fps: 11.59, pre process time ms: 46, infer time ms: 378, post process time ms: 2
[WARN] [1781603102.419605035] [hobot_yolo_world]: Sub img fps: 20.35, Smart fps: 13.41, pre process time ms: 27, infer time ms: 313, post process time ms: 1
[WARN] [1781603103.541568177] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 11.60, pre process time ms: 27, infer time ms: 377, post process time ms: 1
[WARN] [1781603104.587301289] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.40, pre process time ms: 24, infer time ms: 319, post process time ms: 2
[WARN] [1781603105.709436348] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.59, pre process time ms: 31, infer time ms: 396, post process time ms: 1
[WARN] [1781603106.754394086] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 13.41, pre process time ms: 27, infer time ms: 300, post process time ms: 1
[WARN] [1781603107.875808021] [hobot_yolo_world]: Sub img fps: 19.67, Smart fps: 11.60, pre process time ms: 25, infer time ms: 392, post process time ms: 1
[WARN] [1781603108.922162258] [hobot_yolo_world]: Sub img fps: 20.23, Smart fps: 13.38, pre process time ms: 25, infer time ms: 317, post process time ms: 2
[WARN] [1781603110.047470982] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.56, pre process time ms: 27, infer time ms: 397, post process time ms: 2
[WARN] [1781603111.093644220] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 13.38, pre process time ms: 24, infer time ms: 318, post process time ms: 1
[WARN] [1781603112.216739321] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 11.58, pre process time ms: 29, infer time ms: 397, post process time ms: 1
[WARN] [1781603113.261377059] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.41, pre process time ms: 26, infer time ms: 319, post process time ms: 2
[WARN] [1781603114.383215870] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.60, pre process time ms: 24, infer time ms: 395, post process time ms: 2
[WARN] [1781603115.429132774] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.40, pre process time ms: 24, infer time ms: 319, post process time ms: 2
[WARN] [1781603116.551677751] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.59, pre process time ms: 29, infer time ms: 397, post process time ms: 1
[WARN] [1781603117.594386908] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 13.44, pre process time ms: 25, infer time ms: 317, post process time ms: 2
[WARN] [1781603118.717319760] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.58, pre process time ms: 26, infer time ms: 396, post process time ms: 2
[WARN] [1781603119.763411248] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.38, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781603120.884848227] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.60, pre process time ms: 24, infer time ms: 396, post process time ms: 1
[WARN] [1781603121.929123258] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.41, pre process time ms: 25, infer time ms: 316, post process time ms: 2
[WARN] [1781603123.061267771] [hobot_yolo_world]: Sub img fps: 19.32, Smart fps: 11.48, pre process time ms: 27, infer time ms: 405, post process time ms: 2
[WARN] [1781603124.105028511] [hobot_yolo_world]: Sub img fps: 20.35, Smart fps: 13.42, pre process time ms: 35, infer time ms: 318, post process time ms: 2
[WARN] [1781603125.226595990] [hobot_yolo_world]: Sub img fps: 20.27, Smart fps: 11.60, pre process time ms: 25, infer time ms: 395, post process time ms: 2
[WARN] [1781603126.272459187] [hobot_yolo_world]: Sub img fps: 19.89, Smart fps: 13.38, pre process time ms: 26, infer time ms: 298, post process time ms: 2
[WARN] [1781603127.394772165] [hobot_yolo_world]: Sub img fps: 20.23, Smart fps: 11.59, pre process time ms: 25, infer time ms: 396, post process time ms: 1
[WARN] [1781603128.441186071] [hobot_yolo_world]: Sub img fps: 19.76, Smart fps: 13.38, pre process time ms: 24, infer time ms: 316, post process time ms: 2
[WARN] [1781603129.565567798] [hobot_yolo_world]: Sub img fps: 19.78, Smart fps: 11.57, pre process time ms: 62, infer time ms: 396, post process time ms: 1
[WARN] [1781603130.611274621] [hobot_yolo_world]: Sub img fps: 20.29, Smart fps: 13.40, pre process time ms: 26, infer time ms: 315, post process time ms: 2
[WARN] [1781603131.733957517] [hobot_yolo_world]: Sub img fps: 20.21, Smart fps: 11.59, pre process time ms: 25, infer time ms: 396, post process time ms: 1
[WARN] [1781603132.777922924] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.42, pre process time ms: 24, infer time ms: 317, post process time ms: 1
[WARN] [1781603133.901526777] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 11.58, pre process time ms: 27, infer time ms: 396, post process time ms: 2
[WARN] [1781603134.946075518] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 13.41, pre process time ms: 24, infer time ms: 318, post process time ms: 2
[WARN] [1781603136.074788410] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 11.52, pre process time ms: 25, infer time ms: 394, post process time ms: 1
[WARN] [1781603137.120421567] [hobot_yolo_world]: Sub img fps: 19.65, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781603138.243901379] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.58, pre process time ms: 25, infer time ms: 397, post process time ms: 1
[WARN] [1781603139.289837328] [hobot_yolo_world]: Sub img fps: 20.37, Smart fps: 13.40, pre process time ms: 27, infer time ms: 317, post process time ms: 1
[WARN] [1781603140.412569349] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.59, pre process time ms: 29, infer time ms: 396, post process time ms: 1
[WARN] [1781603141.457208091] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.41, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781603142.579349529] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.59, pre process time ms: 26, infer time ms: 396, post process time ms: 2
[WARN] [1781603143.624866520] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781603144.747612542] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.59, pre process time ms: 27, infer time ms: 397, post process time ms: 1
[WARN] [1781603145.793917783] [hobot_yolo_world]: Sub img fps: 19.63, Smart fps: 13.40, pre process time ms: 23, infer time ms: 317, post process time ms: 1
[WARN] [1781603146.915254431] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 11.60, pre process time ms: 26, infer time ms: 378, post process time ms: 2
[WARN] [1781603147.960264423] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.40, pre process time ms: 27, infer time ms: 319, post process time ms: 2
[WARN] [1781603149.085222402] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.56, pre process time ms: 27, infer time ms: 397, post process time ms: 2
[WARN] [1781603150.128855770] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.42, pre process time ms: 25, infer time ms: 317, post process time ms: 1
[WARN] [1781603151.252783708] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 11.57, pre process time ms: 29, infer time ms: 398, post process time ms: 1
[WARN] [1781603152.296300118] [hobot_yolo_world]: Sub img fps: 20.19, Smart fps: 13.42, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781603153.419332266] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.58, pre process time ms: 29, infer time ms: 397, post process time ms: 2
[WARN] [1781603154.465739216] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.38, pre process time ms: 25, infer time ms: 318, post process time ms: 1
[WARN] [1781603155.587077073] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.60, pre process time ms: 25, infer time ms: 397, post process time ms: 2
[WARN] [1781603156.632122066] [hobot_yolo_world]: Sub img fps: 19.72, Smart fps: 13.40, pre process time ms: 25, infer time ms: 300, post process time ms: 2
[WARN] [1781603157.757096671] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 11.56, pre process time ms: 44, infer time ms: 398, post process time ms: 2
[WARN] [1781603158.803049997] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.38, pre process time ms: 25, infer time ms: 320, post process time ms: 2
[WARN] [1781603159.925417395] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.60, pre process time ms: 27, infer time ms: 395, post process time ms: 2
[WARN] [1781603160.968362640] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.42, pre process time ms: 26, infer time ms: 316, post process time ms: 2
[WARN] [1781603162.092739954] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.58, pre process time ms: 45, infer time ms: 395, post process time ms: 2
[WARN] [1781603163.137008198] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 13.41, pre process time ms: 24, infer time ms: 299, post process time ms: 1
[WARN] [1781603164.259839222] [hobot_yolo_world]: Sub img fps: 19.80, Smart fps: 11.59, pre process time ms: 26, infer time ms: 379, post process time ms: 1
[WARN] [1781603165.304845049] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.41, pre process time ms: 34, infer time ms: 318, post process time ms: 1
[WARN] [1781603166.426780532] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.60, pre process time ms: 27, infer time ms: 392, post process time ms: 1
[WARN] [1781603167.472194401] [hobot_yolo_world]: Sub img fps: 19.85, Smart fps: 13.40, pre process time ms: 26, infer time ms: 310, post process time ms: 2
[WARN] [1781603168.596212341] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.57, pre process time ms: 26, infer time ms: 393, post process time ms: 2
[WARN] [1781603169.641815168] [hobot_yolo_world]: Sub img fps: 20.23, Smart fps: 13.40, pre process time ms: 23, infer time ms: 317, post process time ms: 1
[WARN] [1781603170.763884777] [hobot_yolo_world]: Sub img fps: 19.53, Smart fps: 11.59, pre process time ms: 28, infer time ms: 395, post process time ms: 1
[WARN] [1781603171.807873855] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 13.41, pre process time ms: 25, infer time ms: 300, post process time ms: 1
[WARN] [1781603172.930842963] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.59, pre process time ms: 28, infer time ms: 393, post process time ms: 1
[WARN] [1781603173.975984541] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781603175.096744068] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.61, pre process time ms: 28, infer time ms: 393, post process time ms: 1
[WARN] [1781603176.143459270] [hobot_yolo_world]: Sub img fps: 19.91, Smart fps: 13.38, pre process time ms: 25, infer time ms: 320, post process time ms: 1
[WARN] [1781603177.268426419] [hobot_yolo_world]: Sub img fps: 19.77, Smart fps: 11.57, pre process time ms: 46, infer time ms: 382, post process time ms: 2
[WARN] [1781603178.323320366] [hobot_yolo_world]: Sub img fps: 20.25, Smart fps: 13.27, pre process time ms: 26, infer time ms: 319, post process time ms: 2
[WARN] [1781603179.444523517] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 11.60, pre process time ms: 24, infer time ms: 395, post process time ms: 2
[WARN] [1781603180.490351304] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.40, pre process time ms: 23, infer time ms: 317, post process time ms: 2
[WARN] [1781603181.612625288] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.59, pre process time ms: 45, infer time ms: 396, post process time ms: 1
[WARN] [1781603182.657650492] [hobot_yolo_world]: Sub img fps: 19.51, Smart fps: 13.40, pre process time ms: 26, infer time ms: 299, post process time ms: 1
[WARN] [1781603183.779564144] [hobot_yolo_world]: Sub img fps: 20.67, Smart fps: 11.60, pre process time ms: 27, infer time ms: 396, post process time ms: 1
[WARN] [1781603184.824750973] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 13.41, pre process time ms: 25, infer time ms: 295, post process time ms: 1
[WARN] [1781603185.946377792] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 11.60, pre process time ms: 44, infer time ms: 396, post process time ms: 2
[WARN] [1781603186.993068161] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.38, pre process time ms: 23, infer time ms: 300, post process time ms: 2
[WARN] [1781603188.116121854] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.59, pre process time ms: 30, infer time ms: 395, post process time ms: 2
[WARN] [1781603189.160788559] [hobot_yolo_world]: Sub img fps: 19.61, Smart fps: 13.40, pre process time ms: 35, infer time ms: 317, post process time ms: 1
[WARN] [1781603190.281178671] [hobot_yolo_world]: Sub img fps: 20.37, Smart fps: 11.61, pre process time ms: 46, infer time ms: 395, post process time ms: 2
[WARN] [1781603191.325096335] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 13.42, pre process time ms: 24, infer time ms: 317, post process time ms: 2
[WARN] [1781603192.447525321] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.59, pre process time ms: 28, infer time ms: 393, post process time ms: 1
[WARN] [1781603193.491007443] [hobot_yolo_world]: Sub img fps: 19.84, Smart fps: 13.42, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781603194.612852221] [hobot_yolo_world]: Sub img fps: 20.27, Smart fps: 11.60, pre process time ms: 27, infer time ms: 397, post process time ms: 1
[WARN] [1781603195.657557302] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.41, pre process time ms: 28, infer time ms: 317, post process time ms: 1
[WARN] [1781603196.783263036] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.56, pre process time ms: 25, infer time ms: 397, post process time ms: 2
[WARN] [1781603197.826715951] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.42, pre process time ms: 24, infer time ms: 316, post process time ms: 1
[WARN] [1781603198.950173186] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.58, pre process time ms: 45, infer time ms: 396, post process time ms: 2
[WARN] [1781603199.995079975] [hobot_yolo_world]: Sub img fps: 19.83, Smart fps: 13.41, pre process time ms: 24, infer time ms: 316, post process time ms: 2
[WARN] [1781603201.115595505] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.60, pre process time ms: 48, infer time ms: 396, post process time ms: 1
[WARN] [1781603202.160498086] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.41, pre process time ms: 31, infer time ms: 318, post process time ms: 1
[WARN] [1781603203.283247739] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.59, pre process time ms: 25, infer time ms: 378, post process time ms: 2
[WARN] [1781603204.327551654] [hobot_yolo_world]: Sub img fps: 19.63, Smart fps: 13.41, pre process time ms: 25, infer time ms: 299, post process time ms: 1
[WARN] [1781603205.451896307] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.57, pre process time ms: 24, infer time ms: 396, post process time ms: 1
[WARN] [1781603206.498226762] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 13.38, pre process time ms: 24, infer time ms: 317, post process time ms: 2
[WARN] [1781603207.619513042] [hobot_yolo_world]: Sub img fps: 19.80, Smart fps: 11.60, pre process time ms: 43, infer time ms: 396, post process time ms: 1
[WARN] [1781603208.664810582] [hobot_yolo_world]: Sub img fps: 19.78, Smart fps: 13.40, pre process time ms: 26, infer time ms: 316, post process time ms: 1
[WARN] [1781603209.786349112] [hobot_yolo_world]: Sub img fps: 20.19, Smart fps: 11.60, pre process time ms: 25, infer time ms: 396, post process time ms: 2
[WARN] [1781603210.830309236] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 13.42, pre process time ms: 25, infer time ms: 317, post process time ms: 2
[WARN] [1781603211.954536722] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.57, pre process time ms: 28, infer time ms: 396, post process time ms: 1
[WARN] [1781603212.997942264] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.42, pre process time ms: 25, infer time ms: 318, post process time ms: 1
[WARN] [1781603214.120696835] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.59, pre process time ms: 49, infer time ms: 396, post process time ms: 1
[WARN] [1781603215.165587834] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 13.41, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781603216.290366946] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.57, pre process time ms: 36, infer time ms: 395, post process time ms: 2
[WARN] [1781603217.335933320] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 13.40, pre process time ms: 24, infer time ms: 317, post process time ms: 1
[WARN] [1781603218.458311100] [hobot_yolo_world]: Sub img fps: 19.68, Smart fps: 11.59, pre process time ms: 44, infer time ms: 397, post process time ms: 2
[WARN] [1781603219.500557393] [hobot_yolo_world]: Sub img fps: 20.27, Smart fps: 13.44, pre process time ms: 28, infer time ms: 317, post process time ms: 1
[WARN] [1781603220.623633631] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 11.58, pre process time ms: 24, infer time ms: 377, post process time ms: 1
[WARN] [1781603221.668109006] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 13.41, pre process time ms: 27, infer time ms: 311, post process time ms: 2
[WARN] [1781603222.793099702] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.57, pre process time ms: 25, infer time ms: 398, post process time ms: 2
[WARN] [1781603223.837298119] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 13.41, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781603224.960141025] [hobot_yolo_world]: Sub img fps: 20.27, Smart fps: 11.59, pre process time ms: 28, infer time ms: 397, post process time ms: 2
[WARN] [1781603226.008078314] [hobot_yolo_world]: Sub img fps: 19.68, Smart fps: 13.37, pre process time ms: 46, infer time ms: 317, post process time ms: 2
[WARN] [1781603227.131760636] [hobot_yolo_world]: Sub img fps: 20.49, Smart fps: 11.58, pre process time ms: 25, infer time ms: 395, post process time ms: 1
[WARN] [1781603228.177425470] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781603229.299820543] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.59, pre process time ms: 25, infer time ms: 397, post process time ms: 1
[WARN] [1781603230.342868253] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.42, pre process time ms: 25, infer time ms: 317, post process time ms: 1
[WARN] [1781603231.465143743] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.59, pre process time ms: 27, infer time ms: 377, post process time ms: 2
[WARN] [1781603232.509155286] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 13.41, pre process time ms: 26, infer time ms: 318, post process time ms: 2
[WARN] [1781603233.631595860] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.60, pre process time ms: 45, infer time ms: 396, post process time ms: 2
[WARN] [1781603234.675269070] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.41, pre process time ms: 24, infer time ms: 317, post process time ms: 2
[WARN] [1781603235.800607058] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 11.56, pre process time ms: 31, infer time ms: 378, post process time ms: 1
[WARN] [1781603236.845105935] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.41, pre process time ms: 25, infer time ms: 299, post process time ms: 2
[WARN] [1781603237.967360092] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.59, pre process time ms: 29, infer time ms: 383, post process time ms: 2
[WARN] [1781603239.019596339] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.31, pre process time ms: 25, infer time ms: 317, post process time ms: 1
[WARN] [1781603240.143182163] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.58, pre process time ms: 29, infer time ms: 394, post process time ms: 2
[WARN] [1781603241.187430248] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.41, pre process time ms: 24, infer time ms: 316, post process time ms: 2
[WARN] [1781603242.311435071] [hobot_yolo_world]: Sub img fps: 19.66, Smart fps: 11.57, pre process time ms: 29, infer time ms: 398, post process time ms: 1
[WARN] [1781603243.356286407] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 13.41, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781603244.481290146] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.57, pre process time ms: 47, infer time ms: 397, post process time ms: 2
[WARN] [1781603245.542322888] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.21, pre process time ms: 30, infer time ms: 317, post process time ms: 2
[WARN] [1781603246.664050672] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.59, pre process time ms: 30, infer time ms: 396, post process time ms: 2
[WARN] [1781603247.707786133] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.42, pre process time ms: 46, infer time ms: 317, post process time ms: 1
[WARN] [1781603248.828813668] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.61, pre process time ms: 24, infer time ms: 396, post process time ms: 1
[WARN] [1781603249.873503170] [hobot_yolo_world]: Sub img fps: 19.76, Smart fps: 13.41, pre process time ms: 25, infer time ms: 317, post process time ms: 1
[WARN] [1781603250.995946538] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.59, pre process time ms: 24, infer time ms: 379, post process time ms: 1
[WARN] [1781603252.038894292] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.42, pre process time ms: 24, infer time ms: 299, post process time ms: 1
[WARN] [1781603253.163128283] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.57, pre process time ms: 27, infer time ms: 396, post process time ms: 2
[WARN] [1781603254.209348702] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 13.38, pre process time ms: 27, infer time ms: 315, post process time ms: 2
[WARN] [1781603255.343910228] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.46, pre process time ms: 27, infer time ms: 396, post process time ms: 1
[WARN] [1781603256.387685107] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.42, pre process time ms: 24, infer time ms: 318, post process time ms: 1
[WARN] [1781603257.509909642] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 11.59, pre process time ms: 29, infer time ms: 397, post process time ms: 1
[WARN] [1781603258.554090437] [hobot_yolo_world]: Sub img fps: 20.19, Smart fps: 13.41, pre process time ms: 26, infer time ms: 300, post process time ms: 2
[WARN] [1781603259.675557889] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.60, pre process time ms: 25, infer time ms: 377, post process time ms: 1
[WARN] [1781603260.719247602] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 13.42, pre process time ms: 25, infer time ms: 314, post process time ms: 2
[WARN] [1781603261.843717219] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 11.57, pre process time ms: 31, infer time ms: 397, post process time ms: 1
[WARN] [1781603262.887591557] [hobot_yolo_world]: Sub img fps: 20.37, Smart fps: 13.42, pre process time ms: 25, infer time ms: 317, post process time ms: 1
[WARN] [1781603264.012982590] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 11.56, pre process time ms: 40, infer time ms: 397, post process time ms: 1
[WARN] [1781603265.060632259] [hobot_yolo_world]: Sub img fps: 19.89, Smart fps: 13.37, pre process time ms: 29, infer time ms: 300, post process time ms: 1
[WARN] [1781603266.181671671] [hobot_yolo_world]: Sub img fps: 20.49, Smart fps: 11.60, pre process time ms: 25, infer time ms: 396, post process time ms: 1
