[WARN] [1781269571.614601462] [hobot_yolo_world]: This is hobot yolo world!
[WARN] [1781269571.711346675] [hobot_yolo_world]: Parameter:
 feed_type(0:local, 1:sub): 1
 image: config/yolo_world_test.jpg
 dump_render_img: 0
 is_shared_mem_sub: 0
 score_threshold: 0.001
 iou_threshold: 0.45
 nms_top_k: 50
 texts: backpack
 ai_msg_pub_topic_name: /hobot_yolo_world
 ros_img_sub_topic_name: /image_raw
 ros_string_sub_topic_name: /target_words
[WARN] [1781269571.956833686] [hobot_yolo_world]: Parameter:
 model_file_name: config/yolo_world.bin
 model_name: 
[WARN] [1781269571.957049644] [hobot_yolo_world]: model_file_name_: config/yolo_world.bin, task_num: 4
[BPU_PLAT]BPU Platform Version(1.3.6)! soc info(x5)
[HBRT] set log level as 0. version = 3.15.55.0
[DNN] Runtime version = 1.24.5_(3.15.55 HBRT)
[A][DNN][packed_model.cpp:247][Model](2026-06-12,21:06:12.646.545) [HorizonRT] The model builder version = 1.23.5
[WARN] [1781269572.980951980] [hobot_yolo_world]: Get model name: yolo_world_pad_pretrain_norm_new from load model.
[WARN] [1781269572.981174480] [hobot_yolo_world]: Create ai msg publisher with topic_name: /hobot_yolo_world
[WARN] [1781269573.021009857] [hobot_yolo_world]: Create string subscription with topic_name: /target_words
[WARN] [1781269573.024293690] [hobot_yolo_world]: Create img subscription with topic_name: /image_raw
[W][DNN]bpu_model_info.cpp:491][Version](2026-06-12,21:06:12.957.195) Model: yolo_world_pad_pretrain_norm_new. Inconsistency between the hbrt library version 3.15.55.0 and the model build version 3.15.47.0 detected, in order to ensure correct model results, it is recommended to use compilation tools and the BPU SDK from the same OpenExplorer package.
[WARN] [1781269852.527740807] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 13.49, pre process time ms: 23, infer time ms: 317, post process time ms: 1
[WARN] [1781269853.643439921] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 11.66, pre process time ms: 26, infer time ms: 394, post process time ms: 2
[WARN] [1781269854.680022219] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.51, pre process time ms: 23, infer time ms: 314, post process time ms: 2
[WARN] [1781269855.795565331] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.66, pre process time ms: 27, infer time ms: 394, post process time ms: 1
[WARN] [1781269856.835056919] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.49, pre process time ms: 24, infer time ms: 316, post process time ms: 3
[WARN] [1781269857.949741487] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.66, pre process time ms: 26, infer time ms: 376, post process time ms: 1
[WARN] [1781269858.991011281] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.46, pre process time ms: 26, infer time ms: 315, post process time ms: 1
[WARN] [1781269860.107305681] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.65, pre process time ms: 28, infer time ms: 395, post process time ms: 2
[WARN] [1781269861.146873099] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.47, pre process time ms: 25, infer time ms: 314, post process time ms: 1
[WARN] [1781269862.262613039] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.66, pre process time ms: 24, infer time ms: 395, post process time ms: 1
[WARN] [1781269863.301327122] [hobot_yolo_world]: Sub img fps: 19.63, Smart fps: 13.49, pre process time ms: 26, infer time ms: 301, post process time ms: 2
[WARN] [1781269864.416270602] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 11.67, pre process time ms: 24, infer time ms: 393, post process time ms: 2
[WARN] [1781269865.455488641] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.47, pre process time ms: 26, infer time ms: 316, post process time ms: 1
[WARN] [1781269866.573290660] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 11.64, pre process time ms: 44, infer time ms: 396, post process time ms: 2
[WARN] [1781269867.612930573] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 13.46, pre process time ms: 25, infer time ms: 314, post process time ms: 1
[WARN] [1781269868.729651133] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.65, pre process time ms: 24, infer time ms: 392, post process time ms: 1
[WARN] [1781269869.770452002] [hobot_yolo_world]: Sub img fps: 20.35, Smart fps: 13.46, pre process time ms: 23, infer time ms: 317, post process time ms: 2
[WARN] [1781269870.883687769] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.68, pre process time ms: 23, infer time ms: 393, post process time ms: 1
[WARN] [1781269871.922905762] [hobot_yolo_world]: Sub img fps: 19.84, Smart fps: 13.47, pre process time ms: 28, infer time ms: 316, post process time ms: 1
[WARN] [1781269873.040544401] [hobot_yolo_world]: Sub img fps: 19.78, Smart fps: 11.64, pre process time ms: 26, infer time ms: 393, post process time ms: 1
[WARN] [1781269874.078900142] [hobot_yolo_world]: Sub img fps: 20.25, Smart fps: 13.49, pre process time ms: 23, infer time ms: 318, post process time ms: 1
[WARN] [1781269875.194599614] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.66, pre process time ms: 27, infer time ms: 395, post process time ms: 1
[WARN] [1781269876.233249603] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 13.49, pre process time ms: 23, infer time ms: 316, post process time ms: 2
[WARN] [1781269877.350985156] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.64, pre process time ms: 27, infer time ms: 393, post process time ms: 1
[WARN] [1781269878.391077435] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 13.46, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781269879.525463440] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 11.46, pre process time ms: 36, infer time ms: 239, post process time ms: 1
[WARN] [1781269880.566222218] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 13.46, pre process time ms: 27, infer time ms: 317, post process time ms: 2
[WARN] [1781269881.682578559] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 11.65, pre process time ms: 28, infer time ms: 393, post process time ms: 2
[WARN] [1781269882.722996627] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 13.46, pre process time ms: 23, infer time ms: 317, post process time ms: 1
[WARN] [1781269883.837038508] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.67, pre process time ms: 25, infer time ms: 394, post process time ms: 2
[WARN] [1781269884.876700075] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.47, pre process time ms: 23, infer time ms: 317, post process time ms: 1
[WARN] [1781269885.993180871] [hobot_yolo_world]: Sub img fps: 19.12, Smart fps: 11.65, pre process time ms: 26, infer time ms: 393, post process time ms: 2
[WARN] [1781269887.032400269] [hobot_yolo_world]: Sub img fps: 20.65, Smart fps: 13.47, pre process time ms: 23, infer time ms: 316, post process time ms: 2
[WARN] [1781269888.146081814] [hobot_yolo_world]: Sub img fps: 20.25, Smart fps: 11.68, pre process time ms: 43, infer time ms: 391, post process time ms: 2
[WARN] [1781269889.183475420] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.51, pre process time ms: 23, infer time ms: 315, post process time ms: 2
[WARN] [1781269890.301086962] [hobot_yolo_world]: Sub img fps: 19.61, Smart fps: 11.64, pre process time ms: 29, infer time ms: 393, post process time ms: 3
[WARN] [1781269891.339772608] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.47, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781269892.454751566] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.66, pre process time ms: 27, infer time ms: 395, post process time ms: 1
[WARN] [1781269893.493485377] [hobot_yolo_world]: Sub img fps: 19.91, Smart fps: 13.49, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781269894.609810916] [hobot_yolo_world]: Sub img fps: 20.23, Smart fps: 11.65, pre process time ms: 25, infer time ms: 393, post process time ms: 1
[WARN] [1781269895.649580683] [hobot_yolo_world]: Sub img fps: 19.72, Smart fps: 13.47, pre process time ms: 26, infer time ms: 299, post process time ms: 1
[WARN] [1781269896.764066846] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.67, pre process time ms: 56, infer time ms: 395, post process time ms: 2
[WARN] [1781269897.801660737] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.50, pre process time ms: 25, infer time ms: 316, post process time ms: 1
[WARN] [1781269898.917794232] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.65, pre process time ms: 23, infer time ms: 393, post process time ms: 1
[WARN] [1781269899.955161538] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 13.50, pre process time ms: 25, infer time ms: 312, post process time ms: 2
[WARN] [1781269901.071474281] [hobot_yolo_world]: Sub img fps: 20.31, Smart fps: 11.65, pre process time ms: 25, infer time ms: 394, post process time ms: 1
[WARN] [1781269902.109507127] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.50, pre process time ms: 25, infer time ms: 312, post process time ms: 1
[WARN] [1781269903.225301827] [hobot_yolo_world]: Sub img fps: 19.67, Smart fps: 11.66, pre process time ms: 25, infer time ms: 393, post process time ms: 2
[WARN] [1781269904.266246796] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 13.45, pre process time ms: 26, infer time ms: 318, post process time ms: 2
[WARN] [1781269905.381521994] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.66, pre process time ms: 24, infer time ms: 394, post process time ms: 1
[WARN] [1781269906.420078754] [hobot_yolo_world]: Sub img fps: 19.72, Smart fps: 13.49, pre process time ms: 24, infer time ms: 298, post process time ms: 2
[WARN] [1781269907.536295617] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.65, pre process time ms: 43, infer time ms: 394, post process time ms: 2
[WARN] [1781269908.574690126] [hobot_yolo_world]: Sub img fps: 20.47, Smart fps: 13.49, pre process time ms: 23, infer time ms: 317, post process time ms: 1
[WARN] [1781269909.689604071] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 11.67, pre process time ms: 44, infer time ms: 392, post process time ms: 2
[WARN] [1781269910.727397578] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.49, pre process time ms: 23, infer time ms: 316, post process time ms: 2
[WARN] [1781269911.844509729] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.64, pre process time ms: 46, infer time ms: 394, post process time ms: 1
[WARN] [1781269912.881980151] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.50, pre process time ms: 24, infer time ms: 316, post process time ms: 1
[WARN] [1781269913.998201676] [hobot_yolo_world]: Sub img fps: 19.76, Smart fps: 11.65, pre process time ms: 26, infer time ms: 393, post process time ms: 2
[WARN] [1781269915.037745430] [hobot_yolo_world]: Sub img fps: 20.31, Smart fps: 13.47, pre process time ms: 25, infer time ms: 313, post process time ms: 1
[WARN] [1781269916.151930162] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.67, pre process time ms: 30, infer time ms: 394, post process time ms: 1
[WARN] [1781269917.188724707] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.51, pre process time ms: 26, infer time ms: 314, post process time ms: 1
[WARN] [1781269918.303858645] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.66, pre process time ms: 27, infer time ms: 395, post process time ms: 1
[WARN] [1781269919.343550771] [hobot_yolo_world]: Sub img fps: 19.59, Smart fps: 13.49, pre process time ms: 24, infer time ms: 317, post process time ms: 2
[WARN] [1781269920.460704999] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 11.64, pre process time ms: 28, infer time ms: 393, post process time ms: 1
[WARN] [1781269921.497833749] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.50, pre process time ms: 26, infer time ms: 298, post process time ms: 1
[WARN] [1781269922.613951393] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 11.65, pre process time ms: 26, infer time ms: 395, post process time ms: 1
[WARN] [1781269923.651129600] [hobot_yolo_world]: Sub img fps: 19.46, Smart fps: 13.50, pre process time ms: 25, infer time ms: 315, post process time ms: 2
[WARN] [1781269924.766216242] [hobot_yolo_world]: Sub img fps: 20.67, Smart fps: 11.66, pre process time ms: 24, infer time ms: 375, post process time ms: 2
[WARN] [1781269925.804685072] [hobot_yolo_world]: Sub img fps: 19.78, Smart fps: 13.49, pre process time ms: 28, infer time ms: 314, post process time ms: 1
[WARN] [1781269926.919565963] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.67, pre process time ms: 44, infer time ms: 376, post process time ms: 1
[WARN] [1781269927.957764042] [hobot_yolo_world]: Sub img fps: 20.33, Smart fps: 13.49, pre process time ms: 25, infer time ms: 303, post process time ms: 1
[WARN] [1781269929.074365972] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.65, pre process time ms: 24, infer time ms: 395, post process time ms: 2
[WARN] [1781269930.112945049] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.49, pre process time ms: 25, infer time ms: 314, post process time ms: 1
[WARN] [1781269931.227975187] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.66, pre process time ms: 23, infer time ms: 394, post process time ms: 1
[WARN] [1781269932.267810512] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.47, pre process time ms: 24, infer time ms: 316, post process time ms: 1
[WARN] [1781269933.383387148] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 11.66, pre process time ms: 25, infer time ms: 394, post process time ms: 2
[WARN] [1781269934.422529514] [hobot_yolo_world]: Sub img fps: 19.79, Smart fps: 13.47, pre process time ms: 23, infer time ms: 316, post process time ms: 1
[WARN] [1781269935.537876482] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 11.66, pre process time ms: 43, infer time ms: 390, post process time ms: 1
[WARN] [1781269936.575527222] [hobot_yolo_world]: Sub img fps: 19.67, Smart fps: 13.50, pre process time ms: 27, infer time ms: 313, post process time ms: 1
[WARN] [1781269937.697733144] [hobot_yolo_world]: Sub img fps: 20.23, Smart fps: 11.59, pre process time ms: 26, infer time ms: 379, post process time ms: 1
[WARN] [1781269938.735152466] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.50, pre process time ms: 25, infer time ms: 315, post process time ms: 2
[WARN] [1781269939.850929764] [hobot_yolo_world]: Sub img fps: 19.66, Smart fps: 11.66, pre process time ms: 46, infer time ms: 394, post process time ms: 1
[WARN] [1781269940.890251834] [hobot_yolo_world]: Sub img fps: 20.35, Smart fps: 13.47, pre process time ms: 25, infer time ms: 297, post process time ms: 2
[WARN] [1781269942.005673047] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 11.66, pre process time ms: 28, infer time ms: 394, post process time ms: 1
[WARN] [1781269943.045975907] [hobot_yolo_world]: Sub img fps: 19.27, Smart fps: 13.46, pre process time ms: 25, infer time ms: 316, post process time ms: 1
[WARN] [1781269944.162962952] [hobot_yolo_world]: Sub img fps: 20.65, Smart fps: 11.65, pre process time ms: 26, infer time ms: 395, post process time ms: 2
[WARN] [1781269945.201732644] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.47, pre process time ms: 28, infer time ms: 316, post process time ms: 1
[WARN] [1781269946.317247355] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.66, pre process time ms: 24, infer time ms: 395, post process time ms: 2
[WARN] [1781269947.357032378] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.47, pre process time ms: 26, infer time ms: 315, post process time ms: 2
[WARN] [1781269948.475176545] [hobot_yolo_world]: Sub img fps: 19.90, Smart fps: 11.63, pre process time ms: 26, infer time ms: 235, post process time ms: 2
[WARN] [1781269949.513438151] [hobot_yolo_world]: Sub img fps: 20.27, Smart fps: 13.49, pre process time ms: 28, infer time ms: 315, post process time ms: 2
[WARN] [1781269950.631701108] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.63, pre process time ms: 23, infer time ms: 396, post process time ms: 1
[WARN] [1781269951.671046087] [hobot_yolo_world]: Sub img fps: 19.76, Smart fps: 13.47, pre process time ms: 23, infer time ms: 297, post process time ms: 2
[WARN] [1781269952.786265418] [hobot_yolo_world]: Sub img fps: 20.33, Smart fps: 11.67, pre process time ms: 24, infer time ms: 393, post process time ms: 2
[WARN] [1781269953.824286480] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.49, pre process time ms: 23, infer time ms: 316, post process time ms: 2
[WARN] [1781269954.940613059] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 11.65, pre process time ms: 26, infer time ms: 393, post process time ms: 1
[WARN] [1781269955.980380036] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.47, pre process time ms: 26, infer time ms: 297, post process time ms: 2
[WARN] [1781269957.097224072] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.65, pre process time ms: 28, infer time ms: 394, post process time ms: 2
[WARN] [1781269958.135025714] [hobot_yolo_world]: Sub img fps: 19.89, Smart fps: 13.49, pre process time ms: 24, infer time ms: 314, post process time ms: 2
[WARN] [1781269959.251956166] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.65, pre process time ms: 52, infer time ms: 376, post process time ms: 1
[WARN] [1781269960.290817598] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.49, pre process time ms: 26, infer time ms: 316, post process time ms: 1
[WARN] [1781269961.406290757] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.66, pre process time ms: 27, infer time ms: 394, post process time ms: 2
[WARN] [1781269962.445115521] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 13.49, pre process time ms: 25, infer time ms: 317, post process time ms: 2
[WARN] [1781269963.561352845] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.65, pre process time ms: 26, infer time ms: 394, post process time ms: 2
[WARN] [1781269964.603191232] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.45, pre process time ms: 28, infer time ms: 317, post process time ms: 2
[WARN] [1781269965.719895595] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.65, pre process time ms: 45, infer time ms: 394, post process time ms: 1
[WARN] [1781269966.757652358] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.50, pre process time ms: 24, infer time ms: 308, post process time ms: 1
[WARN] [1781269967.874784720] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 11.64, pre process time ms: 24, infer time ms: 376, post process time ms: 1
[WARN] [1781269968.915148146] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.46, pre process time ms: 28, infer time ms: 316, post process time ms: 2
[WARN] [1781269970.030600632] [hobot_yolo_world]: Sub img fps: 19.78, Smart fps: 11.66, pre process time ms: 26, infer time ms: 375, post process time ms: 1
[WARN] [1781269971.068771100] [hobot_yolo_world]: Sub img fps: 20.25, Smart fps: 13.50, pre process time ms: 24, infer time ms: 297, post process time ms: 1
[WARN] [1781269972.185694001] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.65, pre process time ms: 25, infer time ms: 394, post process time ms: 1
[WARN] [1781269973.224240759] [hobot_yolo_world]: Sub img fps: 19.39, Smart fps: 13.49, pre process time ms: 23, infer time ms: 317, post process time ms: 2
[WARN] [1781269974.337745409] [hobot_yolo_world]: Sub img fps: 20.67, Smart fps: 11.68, pre process time ms: 26, infer time ms: 393, post process time ms: 1
[WARN] [1781269975.376244375] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.49, pre process time ms: 25, infer time ms: 315, post process time ms: 2
[WARN] [1781269976.419743337] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 12.46, pre process time ms: 39, infer time ms: 298, post process time ms: 1
[WARN] [1781269977.537212735] [hobot_yolo_world]: Sub img fps: 19.72, Smart fps: 11.64, pre process time ms: 28, infer time ms: 393, post process time ms: 2
[WARN] [1781269978.574248698] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 13.51, pre process time ms: 25, infer time ms: 298, post process time ms: 2
[WARN] [1781269979.689339261] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.66, pre process time ms: 26, infer time ms: 393, post process time ms: 2
[WARN] [1781269980.728656390] [hobot_yolo_world]: Sub img fps: 19.85, Smart fps: 13.47, pre process time ms: 23, infer time ms: 315, post process time ms: 1
[WARN] [1781269981.846242284] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 11.64, pre process time ms: 26, infer time ms: 395, post process time ms: 2
[WARN] [1781269982.885966744] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.47, pre process time ms: 23, infer time ms: 317, post process time ms: 2
[WARN] [1781269984.011834843] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.55, pre process time ms: 42, infer time ms: 403, post process time ms: 1
[WARN] [1781269985.049711177] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 13.49, pre process time ms: 26, infer time ms: 298, post process time ms: 1
[WARN] [1781269986.165666944] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.66, pre process time ms: 23, infer time ms: 395, post process time ms: 1
[WARN] [1781269987.205142527] [hobot_yolo_world]: Sub img fps: 19.55, Smart fps: 13.47, pre process time ms: 28, infer time ms: 295, post process time ms: 2
[WARN] [1781269988.321423084] [hobot_yolo_world]: Sub img fps: 20.45, Smart fps: 11.65, pre process time ms: 24, infer time ms: 394, post process time ms: 2
[WARN] [1781269989.367973121] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 13.38, pre process time ms: 24, infer time ms: 315, post process time ms: 1
[WARN] [1781269990.483410636] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.66, pre process time ms: 24, infer time ms: 393, post process time ms: 2
[WARN] [1781269991.524308507] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.46, pre process time ms: 26, infer time ms: 312, post process time ms: 2
[WARN] [1781269992.639899395] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.66, pre process time ms: 44, infer time ms: 392, post process time ms: 1
[WARN] [1781269993.676724267] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.51, pre process time ms: 23, infer time ms: 315, post process time ms: 1
[WARN] [1781269994.800506609] [hobot_yolo_world]: Sub img fps: 18.89, Smart fps: 11.58, pre process time ms: 25, infer time ms: 399, post process time ms: 1
[WARN] [1781269995.841063145] [hobot_yolo_world]: Sub img fps: 21.05, Smart fps: 13.46, pre process time ms: 25, infer time ms: 316, post process time ms: 2
[WARN] [1781269996.961146279] [hobot_yolo_world]: Sub img fps: 18.99, Smart fps: 11.61, pre process time ms: 27, infer time ms: 378, post process time ms: 2
[WARN] [1781269998.003551812] [hobot_yolo_world]: Sub img fps: 21.09, Smart fps: 13.44, pre process time ms: 24, infer time ms: 300, post process time ms: 2
[WARN] [1781269999.121591154] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.63, pre process time ms: 26, infer time ms: 394, post process time ms: 1
[WARN] [1781270000.160885437] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.47, pre process time ms: 25, infer time ms: 313, post process time ms: 1
[WARN] [1781270001.275170112] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.67, pre process time ms: 23, infer time ms: 393, post process time ms: 2
[WARN] [1781270002.313361936] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.50, pre process time ms: 23, infer time ms: 296, post process time ms: 2
[WARN] [1781270003.428402318] [hobot_yolo_world]: Sub img fps: 19.82, Smart fps: 11.66, pre process time ms: 23, infer time ms: 392, post process time ms: 2
[WARN] [1781270004.465897016] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.50, pre process time ms: 24, infer time ms: 315, post process time ms: 1
[WARN] [1781270005.581227104] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.66, pre process time ms: 23, infer time ms: 393, post process time ms: 2
[WARN] [1781270006.618681885] [hobot_yolo_world]: Sub img fps: 20.49, Smart fps: 13.50, pre process time ms: 23, infer time ms: 316, post process time ms: 1
[WARN] [1781270007.733000514] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.67, pre process time ms: 25, infer time ms: 375, post process time ms: 1
[WARN] [1781270008.776698333] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.42, pre process time ms: 24, infer time ms: 312, post process time ms: 1
[WARN] [1781270009.892963668] [hobot_yolo_world]: Sub img fps: 19.53, Smart fps: 11.65, pre process time ms: 26, infer time ms: 394, post process time ms: 1
[WARN] [1781270010.930866154] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 13.50, pre process time ms: 23, infer time ms: 316, post process time ms: 1
[WARN] [1781270012.047533197] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 11.65, pre process time ms: 27, infer time ms: 394, post process time ms: 2
[WARN] [1781270013.086497348] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 13.49, pre process time ms: 25, infer time ms: 316, post process time ms: 2
[WARN] [1781270014.200598598] [hobot_yolo_world]: Sub img fps: 19.82, Smart fps: 11.67, pre process time ms: 29, infer time ms: 394, post process time ms: 1
[WARN] [1781270015.237729749] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 13.50, pre process time ms: 46, infer time ms: 315, post process time ms: 1
[WARN] [1781270016.353233122] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.66, pre process time ms: 28, infer time ms: 376, post process time ms: 2
[WARN] [1781270017.392532771] [hobot_yolo_world]: Sub img fps: 20.19, Smart fps: 13.47, pre process time ms: 25, infer time ms: 317, post process time ms: 2
[WARN] [1781270018.508701101] [hobot_yolo_world]: Sub img fps: 20.31, Smart fps: 11.65, pre process time ms: 45, infer time ms: 393, post process time ms: 1
[WARN] [1781270019.546872207] [hobot_yolo_world]: Sub img fps: 19.80, Smart fps: 13.49, pre process time ms: 33, infer time ms: 298, post process time ms: 1
[WARN] [1781270020.661166203] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 11.67, pre process time ms: 25, infer time ms: 393, post process time ms: 2
[WARN] [1781270021.699010225] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.49, pre process time ms: 25, infer time ms: 316, post process time ms: 2
[WARN] [1781270022.813072595] [hobot_yolo_world]: Sub img fps: 19.63, Smart fps: 11.68, pre process time ms: 43, infer time ms: 376, post process time ms: 2
[WARN] [1781270023.851219116] [hobot_yolo_world]: Sub img fps: 19.83, Smart fps: 13.49, pre process time ms: 43, infer time ms: 314, post process time ms: 2
[WARN] [1781270024.965454776] [hobot_yolo_world]: Sub img fps: 20.63, Smart fps: 11.68, pre process time ms: 24, infer time ms: 393, post process time ms: 2
[WARN] [1781270026.012866459] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 13.37, pre process time ms: 25, infer time ms: 325, post process time ms: 1
[WARN] [1781270027.044387147] [hobot_yolo_world]: Sub img fps: 19.66, Smart fps: 12.61, pre process time ms: 28, infer time ms: 298, post process time ms: 2
[WARN] [1781270028.160633304] [hobot_yolo_world]: Sub img fps: 20.35, Smart fps: 11.65, pre process time ms: 26, infer time ms: 375, post process time ms: 2
[WARN] [1781270029.198463822] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.49, pre process time ms: 27, infer time ms: 316, post process time ms: 1
[WARN] [1781270030.312951146] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.67, pre process time ms: 27, infer time ms: 394, post process time ms: 1
[WARN] [1781270031.352417995] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.47, pre process time ms: 25, infer time ms: 297, post process time ms: 2
[WARN] [1781270032.467258484] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.67, pre process time ms: 24, infer time ms: 393, post process time ms: 2
