[INFO] [1781854950.493366965] [compressed_to_raw_image]: compressed_to_raw_image started
[INFO] [1781854950.495671422] [compressed_to_raw_image]: subscribe: /image  type=sensor_msgs/msg/CompressedImage
[INFO] [1781854950.497693838] [compressed_to_raw_image]: publish  : /image_raw type=sensor_msgs/msg/Image
[INFO] [1781855268.847373201] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.69
[INFO] [1781855270.963180501] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.57
[INFO] [1781855273.096631133] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.50
[INFO] [1781855275.208405675] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855277.311202712] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.61
[INFO] [1781855279.342983735] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.38
[INFO] [1781855281.459616765] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.56
[INFO] [1781855283.467169986] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.47
[INFO] [1781855285.553370381] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.67
[INFO] [1781855287.663033732] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.59
[INFO] [1781855289.771346663] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855291.879843132] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855293.992072264] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.57
[INFO] [1781855295.994873129] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.49
[INFO] [1781855298.086612126] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.65
[INFO] [1781855300.218860457] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.51
[INFO] [1781855302.335347908] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.56
[INFO] [1781855304.446252562] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.61
[INFO] [1781855306.562115880] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.53
[INFO] [1781855308.655424150] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.64
[INFO] [1781855310.757429959] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.61
[INFO] [1781855312.871277765] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.57
[INFO] [1781855314.981609109] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855317.092783157] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855319.223069745] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.52
[INFO] [1781855321.346033746] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.59
[INFO] [1781855323.444377865] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855325.471607557] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.44
[INFO] [1781855327.524797206] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.75
[INFO] [1781855329.647218608] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855331.743655379] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.59
[INFO] [1781855333.858462357] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.57
[INFO] [1781855335.982727706] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.53
[INFO] [1781855338.107182218] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.54
[INFO] [1781855340.194942390] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.66
[INFO] [1781855342.303682561] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.58
[INFO] [1781855344.310474594] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.48
[INFO] [1781855346.401726714] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.64
[INFO] [1781855348.509356707] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.59
[INFO] [1781855350.646045906] [compressed_to_raw_image]: published /image_raw: 640x480, approx_fps=7.50
