[INFO] [1781876541.837072963] [cmd_vel_to_rosmaster]: Initializing Rosmaster...
[INFO] [1781876541.840794962] [cmd_vel_to_rosmaster]: Serial port: /dev/ttyUSB1
[INFO] [1781876542.418736467] [cmd_vel_to_rosmaster]: cmd_vel_to_rosmaster started.
[INFO] [1781876542.422018258] [cmd_vel_to_rosmaster]: Subscribed topic: /cmd_vel
[INFO] [1781876754.552454905] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876754.703435445] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876754.858632442] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.009279691] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.154523107] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.253586870] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.348838509] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.509683172] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.658685212] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.803881545] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876755.951793294] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.104288417] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.259482956] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.404741664] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.420547368] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876756.508897092] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.604491982] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.758281687] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876756.911520685] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.058045476] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.202370476] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.354824599] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.458709069] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.549738918] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.706349248] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.804457178] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876757.899834526] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.000932955] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.154808577] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.299875035] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.403432256] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.421711709] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876758.498395187] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.655773891] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.803290057] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876758.954020014] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.104759262] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.206773441] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.353765899] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.502136898] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.607662451] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.756487366] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876759.854765921] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.001572754] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.153058919] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.305130708] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.408427470] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.422202633] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876760.499144694] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.654845274] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.756785245] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876760.904745161] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.053605868] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.202472158] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.302930213] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.462237167] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.550345308] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.661461818] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.751110500] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876761.852345680] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.026107421] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.153859051] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.254011856] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.402325230] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.421483724] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876762.553220936] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.663969029] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.748833713] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.855223308] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876762.960608319] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.104755902] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.201667333] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.298654805] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.406540857] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.498665622] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.655477035] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.801149452] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876763.952082742] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.103775948] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.254591821] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.404055445] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.421338190] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876764.552462069] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.658147913] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.748773512] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.859670980] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876764.952877203] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.104649368] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.254596617] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.354281755] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.450574560] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.605645599] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.709298277] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.802875625] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876765.904709846] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.054772303] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.150789025] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.254577287] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.404283452] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.441146483] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876766.505786756] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.601857062] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.701894325] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876766.852836490] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.002208863] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.153194653] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.305215068] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.403640289] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.502743469] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.650751551] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.803653924] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876767.904346103] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.005270283] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.102976504] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.254660877] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.353048016] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.422427204] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876768.501839514] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.652936513] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.754114400] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876768.849605373] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.002180037] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.101617717] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.206525311] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.300113326] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.451296241] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.561603334] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.649830184] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.799908140] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876769.951039514] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.127806838] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.200768483] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.313072034] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.421599628] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876770.461744908] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.609263990] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.752548658] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.852669087] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876770.948339268] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.104213348] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.202273361] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.300929999] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.401144387] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.551827385] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.708466715] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876771.852520174] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.002084131] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.101633935] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.251521809] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.404374390] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.422514259] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876772.508226818] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.620840869] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.758988996] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876772.901002705] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.017651380] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.104042355] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.254378103] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.354469366] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.501819740] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.651859488] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.751255501] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876773.851118556] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.006656969] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.155450218] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.308051924] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.409496562] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.423086849] [cmd_vel_to_rosmaster]: status: battery=10.1, motion=(0.0, 0.0, 0.0), last_cmd=(vx=0.000, wz=0.000)
[INFO] [1781876774.499633619] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.604882547] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.704847685] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.860059473] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876774.952118072] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876775.049885710] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876775.149384265] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
[INFO] [1781876775.301558304] [cmd_vel_to_rosmaster]: raw cmd: linear.x=0.000, angular.z=0.000 => target: vx=0.000, wz=0.000, kick=False
