time,event,test,odom_x,odom_y,yaw_unwrapped,odom_vx,odom_vy,odom_wz,cmd_vx,cmd_wz,cmd_sent_vx,cmd_sent_wz,pwm_1,pwm_2,pwm_3,pwm_4,vx_pwm,wz_pwm,last_sent_vx,last_sent_wz
1782801455.2768953,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.3273323,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.376959,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.4281197,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.47688,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.526708,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.576858,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.6266599,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.6768665,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.7277596,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.776861,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.8264902,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.8771951,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.9269013,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801455.9769416,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.0270936,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.0768824,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.1298258,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.1769185,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.226684,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.2768042,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.3279614,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.3770447,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.4268138,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.4767747,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.526554,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.576725,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.6264412,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.6768062,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.726533,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.776887,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.8265328,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.8767595,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.92647,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801456.9766326,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.0264852,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.0769026,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.1265366,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.176832,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.2266145,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.2779443,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.3271246,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.3768904,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.4274852,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.476866,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.5267227,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.5768583,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.6266117,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.6770425,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.7275646,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.776898,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.8268406,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.8768978,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.926725,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801457.9769964,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.0265973,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.0768754,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.126923,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.1768494,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.227919,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.2780998,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.327986,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.3768578,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.4307563,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.476857,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.5264692,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.577184,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.6297438,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.677108,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.7264457,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.776864,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.826429,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.8767688,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.9265037,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801458.9765806,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.0267525,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.076794,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.126446,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.176665,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.226434,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.2767625,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.3265588,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.3767612,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.4267855,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.476849,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.5267406,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.576802,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.6266196,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.6767502,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.7266152,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.7772226,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.8266058,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.8769443,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.926928,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801459.9768803,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.0266032,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.0770113,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.12671,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.1768901,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.2277799,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.2776175,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.3279448,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.376861,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.4273098,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.4768343,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.5281987,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.5768673,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.6285753,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.676834,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.7265525,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.7768235,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.8267748,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.876839,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.926442,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801460.976666,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.0265484,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.076813,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.1265154,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.1766775,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.2264965,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.2767575,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.3264303,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.37665,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.4264376,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.4768193,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.5296745,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.5766785,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.6280696,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.6768522,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.727926,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.7768478,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.8266778,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.8769107,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.9265597,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801461.9768496,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.0266201,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.0768278,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.1266427,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.1769054,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.2282224,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.2768633,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.3267233,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.377035,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.427348,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.4769428,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.5266397,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.580895,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.626679,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.6768317,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.726934,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.776955,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.8264778,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.8767543,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.9265487,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801462.9768617,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801463.026676,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801463.0767395,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801463.1265132,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801463.1767757,sample,,0.02593781428280781,0.0008673248990849966,1.0765124464724394,0.0,0.0,0.0,,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
