[INFO] [1783319048.908015083] [foxglove_click_goal_bridge]: Foxglove click goal bridge started.
[INFO] [1783319048.911114083] [foxglove_click_goal_bridge]: Listening point click topic:
[INFO] [1783319048.914183791] [foxglove_click_goal_bridge]:   /foxglove_goal_point
[INFO] [1783319048.917164666] [foxglove_click_goal_bridge]:   geometry_msgs/msg/PointStamped
[INFO] [1783319048.922447749] [foxglove_click_goal_bridge]: Listening pose click topic:
[INFO] [1783319048.925201248] [foxglove_click_goal_bridge]:   /foxglove_goal_pose
[INFO] [1783319048.928795706] [foxglove_click_goal_bridge]:   geometry_msgs/msg/PoseStamped
[INFO] [1783319048.933287706] [foxglove_click_goal_bridge]: Recommended Foxglove tool:
[INFO] [1783319048.939732955] [foxglove_click_goal_bridge]:   Publish -> 2D point -> /foxglove_goal_point
[INFO] [1783319048.943573955] [foxglove_click_goal_bridge]: Visual path topic: /foxglove_click_planned_path
[INFO] [1783319048.953611538] [foxglove_click_goal_bridge]: Visual trajectory: /foxglove_click_trajectory_dots (red dots)
[INFO] [1783319048.956872662] [foxglove_click_goal_bridge]: Visual start marker: /foxglove_click_start_marker
[INFO] [1783319048.959992829] [foxglove_click_goal_bridge]: Visual goal marker: /foxglove_click_goal_marker + /foxglove_click_goal_label
[INFO] [1783319048.963356245] [foxglove_click_goal_bridge]: Foxglove map viz: /foxglove_map_viz (use in 3D panel instead of /map)
[INFO] [1783319050.689046139] [foxglove_click_goal_bridge]: >>> CLICK READY: Foxglove 可以单击地图白色区域发送导航目标。 Topic=/foxglove_goal_point, frame=map。 若 scan 与地图错位，请先用 /initialpose 校正。导航进行中会忽略新点击。
[INFO] [1783319102.509243763] [foxglove_click_goal_bridge]: Transformed click from base_link (3.104, 1.148) -> map (0.463, 0.109)
[INFO] [1783319102.527986556] [foxglove_click_goal_bridge]: Goal marker published at (0.463, 0.109) -> /foxglove_click_goal_marker /foxglove_click_goal_label
[INFO] [1783319102.533541265] [foxglove_click_goal_bridge]: Received Foxglove clicked point: frame_id=base_link, x=0.463, y=0.109, goal_yaw=-1.507
[INFO] [1783319102.537533640] [foxglove_click_goal_bridge]: Goal footprint OK: (0.463, 0.109) -> ok (radius=0.11m)
[INFO] [1783319102.557194351] [foxglove_click_goal_bridge]: [1] Start marker at (-0.879, 3.134) -> /foxglove_click_start_marker
[INFO] [1783319102.571263352] [foxglove_click_goal_bridge]: Goal marker published at (0.463, 0.109) -> /foxglove_click_goal_marker /foxglove_click_goal_label
[INFO] [1783319102.575554186] [foxglove_click_goal_bridge]: [1] Accepted goal: frame=map, x=0.463, y=0.109
[INFO] [1783319102.704764407] [foxglove_click_goal_bridge]: [1] Planned path published: 140 poses -> /foxglove_click_planned_path
[INFO] [1783319102.742855202] [foxglove_click_goal_bridge]: [1] NavigateToPose goal accepted. Robot should start planning/following.
[INFO] [1783319102.755735495] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=0.000 m, recoveries=0
[INFO] [1783319104.759355770] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=3.436 m, recoveries=0
[INFO] [1783319106.785323914] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=3.236 m, recoveries=0
[INFO] [1783319108.780666712] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=3.086 m, recoveries=0
[INFO] [1783319110.807294963] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.861 m, recoveries=0
[INFO] [1783319112.817007371] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.786 m, recoveries=0
[INFO] [1783319114.820483936] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.586 m, recoveries=0
[INFO] [1783319116.820773409] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.436 m, recoveries=0
[INFO] [1783319118.838116791] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.261 m, recoveries=0
[INFO] [1783319120.874222917] [foxglove_click_goal_bridge]: [1] navigating: distance_remaining=2.186 m, recoveries=0
